    2.0068      2.0861    -24.7524      1.7400      0.7330    30  27    2956
    2.0668      2.0861     -8.8114      1.8000      0.7330    31  27    3057
    2.1268      2.0861      6.8667      1.8600      0.7330    32  27    3158
    2.1868      2.0861     16.4245      1.9200      0.7330    33  27    3259
    2.2468      2.0861     17.3484      1.9800      0.7330    34  27    3360
    2.3068      2.0861     10.7960      2.0400      0.7330    35  27    3461
    2.3668      2.0861      0.6584      2.1000      0.7330    36  27    3562
    2.4268      2.0861     -8.2107      2.1600      0.7330    37  27    3663
    2.4868      2.0861    -11.9197      2.2200      0.7330    38  27    3764
    2.5468      2.0861     -8.9331      2.2800      0.7330    39  27    3865
    2.6068      2.0861     -0.4917      2.3400      0.7330    40  27    3966
    2.6668      2.0861     10.0173      2.4000      0.7330    41  27    4067
    2.7268      2.0861     18.4360      2.4600      0.7330    42  27    4168
    2.7868      2.0861     21.4136      2.5200      0.7330    43  27    4269
    2.8468      2.0861     17.6035      2.5800      0.7330    44  27    4370
    2.9068      2.0861      8.0744      2.6400      0.7330    45  27    4471
    2.9668      2.0861     -4.1652      2.7000      0.7330    46  27    4572
    3.0268      2.0861    -15.3055      2.7600      0.7330    47  27    4673
    3.0868      2.0861    -22.0919      2.8200      0.7330    48  27    4774
    3.1468      2.0861    -22.9029      2.8800      0.7330    49  27    4875
    3.2068      2.0861    -18.1892      2.9400      0.7330    50  27    4976
    3.2668      2.0861    -10.1641      3.0000      0.7330    51  27    5077
    3.3268      2.0861     -1.9106      3.0600      0.7330    52  27    5178
    3.3868      2.0861      3.7354      3.1200      0.7330    53  27    5279
    3.4468      2.0861      5.1136      3.1800      0.7330    54  27    5380
    3.5068      2.0861      2.1733      3.2400      0.7330    55  27    5481
    3.5668      2.0861     -3.6926      3.3000      0.7330    56  27    5582
    3.6268      2.0861    -10.2897      3.3600      0.7330    57  27    5683
    3.6868      2.0861    -15.4619      3.4200      0.7330    58  27    5784
    3.7468      2.0861    -17.8039      3.4800      0.7330    59  27    5885
    3.8068      2.0861    -17.0097      3.5400      0.7330    60  27    5986
    3.8668      2.0861    -13.7820      3.6000      0.7330    61  27    6087
    3.9268      2.0861     -9.4013      3.6600      0.7330    62  27    6188
    3.9868      2.0861     -5.1729      3.7200      0.7330    63  27    6289
    4.0468      2.0861     -1.9846      3.7800      0.7330    64  27    6390
    4.1068      2.0861     -0.1331      3.8400      0.7330    65  27    6491
    4.1668      2.0861      0.5617      3.9000      0.7330    66  27    6592
    4.2268      2.0861      0.4588      3.9600      0.7330    67  27    6693
    4.2868      2.0861     -0.2068      4.0200      0.7330    68  27    6794
    4.3468      2.0861     -1.4733      4.0800      0.7330    69  27    6895
    4.4068      2.0861     -3.5756      4.1400      0.7330    70  27    6996
    4.4668      2.0861     -6.6935      4.2000      0.7330    71  27    7097
    4.5268      2.0861    -10.6642      4.2600      0.7330    72  27    7198
    4.5868      2.0861    -14.8278      4.3200      0.7330    73  27    7299
    4.6468      2.0861    -18.1153      4.3800      0.7330    74  27    7400
    4.7068      2.0861    -19.3784      4.4400      0.7330    75  27    7501
    4.7668      2.0861    -17.8412      4.5000      0.7330    76  27    7602
    4.8268      2.0861    -13.4816      4.5600      0.7330    77  27    7703
    4.8868      2.0861     -7.1612      4.6200      0.7330    78  27    7804
    4.9468      2.0861     -0.4163      4.6800      0.7330    79  27    7905
    5.0068      2.0861      5.0406      4.7400      0.7330    80  27    8006
    5.0668      2.0861      7.9287      4.8000      0.7330    81  27    8107
    5.1268      2.0861      7.8790      4.8600      0.7330    82  27    8208
    5.1868      2.0861      5.5829      4.9200      0.7330    83  27    8309
    5.2468      2.0861      2.5308      4.9800      0.7330    84  27    8410
    5.3068      2.0861      0.4260      5.0400      0.7330    85  27    8511
    5.3668      2.0861      0.4954      5.1000      0.7330    86  27    8612
    5.4268      2.0861      2.9743      5.1600      0.7330    87  27    8713
    5.4868      2.0861      6.9838      5.2200      0.7330    88  27    8814
    5.5468      2.0861     10.8667      5.2800      0.7330    89  27    8915
    5.6068      2.0861     12.8654      5.3400      0.7330    90  27    9016
    5.6668      2.0861     11.8747      5.4000      0.7330    91  27    9117
    5.7268      2.0861      7.9587      5.4600      0.7330    92  27    9218
    5.7868      2.0861      2.4016      5.5200      0.7330    93  27    9319
    5.8468      2.0861     -2.7569      5.5800      0.7330    94  27    9420
    5.9068      2.0861     -5.5412      5.6400      0.7330    95  27    9521
    5.9668      2.0861     -4.8920      5.7000      0.7330    96  27    9622
    6.0268      2.0861     -1.1965      5.7600      0.7330    97  27    9723
    6.0868      2.0861      3.7532      5.8200      0.7330    98  27    9824
    6.1468      2.0861      7.4033      5.8800      0.7330    99  27    9925
    6.2068      2.0861      7.4692      5.9400      0.7330   100  27   10026
    6.2668      2.0861      2.9581      6.0000      0.7330   101  27   10127

    0.2770      2.0579      4.5851      0.0000      0.7612     1  28      28
    0.3370      2.0579     -4.9611      0.0600      0.7612     2  28     129
    0.3970      2.0579    -15.1620      0.1200      0.7612     3  28     230
    0.4570      2.0579    -22.2272      0.1800      0.7612     4  28     331
    0.5170      2.0579    -23.0993      0.2400      0.7612     5  28     432
    0.5770      2.0579    -16.7786      0.3000      0.7612     6  28     533
    0.6370      2.0579     -4.9835      0.3600      0.7612     7  28     634
    0.6970      2.0579      8.1888      0.4200      0.7612     8  28     735
    0.7570      2.0579     17.5885      0.4800      0.7612     9  28     836
    0.8170      2.0579     18.9310      0.5400      0.7612    10  28     937
    0.8770      2.0579     10.6505      0.6000      0.7612    11  28    1038
    0.9370      2.0579     -5.0137      0.6600      0.7612    12  28    1139
    0.9970      2.0579    -22.1847      0.7200      0.7612    13  28    1240
    1.0570      2.0579    -32.8536      0.7800      0.7612    14  28    1341
    1.1170      2.0579    -29.3351      0.8400      0.7612    15  28    1442
    1.1770      2.0579     -6.9228      0.9000      0.7612    16  28    1543
    1.2370      2.0579     34.1384      0.9600      0.7612    17  28    1644
    1.2970      2.0579     88.0739      1.0200      0.7612    18  28    1745
    1.3570      2.0579    144.6873      1.0800      0.7612    19  28    1846
    1.4170      2.0579    191.9061      1.1400      0.7612    20  28    1947
    1.4770      2.0579    219.0388      1.2000      0.7612    21  28    2048
    1.5370      2.0579    219.7593      1.2600      0.7612    22  28    2149
    1.5970      2.0579    193.9001      1.3200      0.7612    23  28    2250
    1.6570      2.0579    147.4933      1.3800      0.7612    24  28    2351
    1.7170      2.0579     91.0493      1.4400      0.7612    25  28    2452
    1.7770      2.0579     36.6094      1.5000      0.7612    26  28    2553
    1.8370      2.0579     -5.5117      1.5600      0.7612    27  28    2654
    1.8970      2.0579    -29.3097      1.6200      0.7612    28  28    2755
    1.9570      2.0579    -34.2551      1.6800      0.7612    29  28    2856
    2.0170      2.0579    -24.7711      1.7400      0.7612    30  28    2957
    2.0770      2.0579     -8.3009      1.8000      0.7612    31  28    3058
    2.1370      2.0579      7.3281      1.8600      0.7612    32  28    3159
    2.1970      2.0579     16.3572      1.9200      0.7612    33  28    3260
    2.2570      2.0579     16.6003      1.9800      0.7612    34  28    3361
    2.3170      2.0579      9.6010      2.0400      0.7612    35  28    3462
    2.3770      2.0579     -0.4802      2.1000      0.7612    36  28    3563
    2.4370      2.0579     -8.7501      2.1600      0.7612    37  28    3664
    2.4970      2.0579    -11.5204      2.2200      0.7612    38  28    3765
    2.5570      2.0579     -7.6170      2.2800      0.7612    39  28    3866
    2.6170      2.0579      1.3485      2.3400      0.7612    40  28    3967
    2.6770      2.0579     11.7563      2.4000      0.7612    41  28    4068
    2.7370      2.0579     19.4491      2.4600      0.7612    42  28    4169
    2.7970      2.0579     21.3129      2.5200      0.7612    43  28    4270
    2.8570      2.0579     16.3898      2.5800      0.7612    44  28    4371
    2.9170      2.0579      6.1477      2.6400      0.7612    45  28    4472
    2.9770      2.0579     -6.1381      2.7000      0.7612    46  28    4573
    3.0370      2.0579    -16.6173      2.7600      0.7612    47  28    4674
    3.0970      2.0579    -22.2302      2.8200      0.7612    48  28    4775
    3.1570      2.0579    -21.7122      2.8800      0.7612    49  28    4876
    3.2170      2.0579    -15.9049      2.9400      0.7612    50  28    4977
    3.2770      2.0579     -7.3109      3.0000      0.7612    51  28    5078
    3.3370      2.0579      0.8920      3.0600      0.7612    52  28    5179
    3.3970      2.0579      5.9878      3.1200      0.7612    53  28    5280
    3.4570      2.0579      6.5944      3.1800      0.7612    54  28    5381
    3.5170      2.0579      2.9892      3.2400      0.7612    55  28    5482
    3.5770      2.0579     -3.1759      3.3000      0.7612    56  28    5583
    3.6370      2.0579     -9.6038      3.3600      0.7612    57  28    5684
    3.6970      2.0579    -14.2171      3.4200      0.7612    58  28    5785
    3.7570      2.0579    -15.8307      3.4800      0.7612    59  28    5886
    3.8170      2.0579    -14.4138      3.5400      0.7612    60  28    5987
    3.8770      2.0579    -10.8993      3.6000      0.7612    61  28    6088
    3.9370      2.0579     -6.6781      3.6600      0.7612    62  28    6189
    3.9970      2.0579     -3.0178      3.7200      0.7612    63  28    6290
    4.0570      2.0579     -0.6463      3.7800      0.7612    64  28    6391
    4.1170      2.0579      0.3602      3.8400      0.7612    65  28    6492
    4.1770      2.0579      0.3881      3.9000      0.7612    66  28    6593
    4.2370      2.0579     -0.0685      3.9600      0.7612    67  28    6694
    4.2970      2.0579     -0.7343      4.0200      0.7612    68  28    6795
    4.3570      2.0579     -1.6899      4.0800      0.7612    69  28    6896
    4.4170      2.0579     -3.2599      4.1400      0.7612    70  28    6997
    4.4770      2.0579     -5.7216      4.2000      0.7612    71  28    7098
    4.5370      2.0579     -8.9926      4.2600      0.7612    72  28    7199
    4.5970      2.0579    -12.4727      4.3200      0.7612    73  28    7300
    4.6570      2.0579    -15.1460      4.3800      0.7612    74  28    7401
    4.7170      2.0579    -15.9289      4.4400      0.7612    75  28    7502
    4.7770      2.0579    -14.1273      4.5000      0.7612    76  28    7603
    4.8370      2.0579     -9.8037      4.5600      0.7612    77  28    7704
    4.8970      2.0579     -3.8749      4.6200      0.7612    78  28    7805
    4.9570      2.0579      2.1336      4.6800      0.7612    79  28    7906
    5.0170      2.0579      6.6070      4.7400      0.7612    80  28    8007
    5.0770      2.0579      8.4398      4.8000      0.7612    81  28    8108
    5.1370      2.0579      7.4729      4.8600      0.7612    82  28    8209
    5.1970      2.0579      4.5764      4.9200      0.7612    83  28    8310
    5.2570      2.0579      1.3246      4.9800      0.7612    84  28    8411
    5.3170      2.0579     -0.6262      5.0400      0.7612    85  28    8512
    5.3770      2.0579     -0.2157      5.1000      0.7612    86  28    8613
    5.4370      2.0579      2.5637      5.1600      0.7612    87  28    8714
    5.4970      2.0579      6.6325      5.2200      0.7612    88  28    8815
    5.5570      2.0579     10.2449      5.2800      0.7612    89  28    8916
    5.6170      2.0579     11.7146      5.3400      0.7612    90  28    9017
    5.6770      2.0579     10.1548      5.4000      0.7612    91  28    9118
    5.7370      2.0579      5.9210      5.4600      0.7612    92  28    9219
    5.7970      2.0579      0.5507      5.5200      0.7612    93  28    9320
    5.8570      2.0579     -3.8099      5.5800      0.7612    94  28    9421
    5.9170      2.0579     -5.2876      5.6400      0.7612    95  28    9522
    5.9770      2.0579     -3.1230      5.7000      0.7612    96  28    9623
    6.0370      2.0579      1.8880      5.7600      0.7612    97  28    9724
    6.0970      2.0579      7.5721      5.8200      0.7612    98  28    9825
    6.1570      2.0579     11.1598      5.8800      0.7612    99  28    9926
    6.2170      2.0579     10.4008      5.9400      0.7612   100  28   10027
    6.2770      2.0579      4.5852      6.0000      0.7612   101  28   10128

    0.2873      2.0297      6.0454      0.0000      0.7893     1  29      29
    0.3473      2.0297     -4.6297      0.0600      0.7893     2  29     130
    0.4073      2.0297    -15.5419      0.1200      0.7893     3  29     231
    0.4673      2.0297    -22.7129      0.1800      0.7893     4  29     332
    0.5273      2.0297    -23.1639      0.2400      0.7893     5  29     433
    0.5873      2.0297    -16.2159      0.3000      0.7893     6  29     534
    0.6473      2.0297     -4.0250      0.3600      0.7893     7  29     635
    0.7073      2.0297      8.9427      0.4200      0.7893     8  29     736
    0.7673      2.0297     17.4158      0.4800      0.7893     9  29     837
    0.8273      2.0297     17.3377      0.5400      0.7893    10  29     938
    0.8873      2.0297      7.6973      0.6000      0.7893    11  29    1039
    0.9473      2.0297     -8.5349      0.6600      0.7893    12  29    1140
    1.0073      2.0297    -24.8132      0.7200      0.7893    13  29    1241
    1.0673      2.0297    -32.7713      0.7800      0.7893    14  29    1342
    1.1273      2.0297    -24.8522      0.8400      0.7893    15  29    1443
    1.1873      2.0297      3.0042      0.9000      0.7893    16  29    1544
    1.2473      2.0297     49.5200      0.9600      0.7893    17  29    1645
    1.3073      2.0297    107.7627      1.0200      0.7893    18  29    1746
    1.3673      2.0297    166.5695      1.0800      0.7893    19  29    1847
    1.4273      2.0297    213.3669      1.1400      0.7893    20  29    1948
    1.4873      2.0297    237.5704      1.2000      0.7893    21  29    2049
    1.5473      2.0297    233.5381      1.2600      0.7893    22  29    2150
    1.6073      2.0297    202.1664      1.3200      0.7893    23  29    2251
    1.6673      2.0297    150.6315      1.3800      0.7893    24  29    2352
    1.7273      2.0297     90.3593      1.4400      0.7893    25  29    2453
    1.7873      2.0297     33.8561      1.5000      0.7893    26  29    2554
    1.8473      2.0297     -8.6235      1.5600      0.7893    27  29    2655
    1.9073      2.0297    -31.5706      1.6200      0.7893    28  29    2756
    1.9673      2.0297    -35.1755      1.6800      0.7893    29  29    2857
    2.0273      2.0297    -24.5488      1.7400      0.7893    30  29    2958
    2.0873      2.0297     -7.5751      1.8000      0.7893    31  29    3059
    2.1473      2.0297      7.8288      1.8600      0.7893    32  29    3160
    2.2073      2.0297     16.1368      1.9200      0.7893    33  29    3261
    2.2673      2.0297     15.5786      1.9800      0.7893    34  29    3362
    2.3273      2.0297      8.1043      2.0400      0.7893    35  29    3463
    2.3873      2.0297     -1.8950      2.1000      0.7893    36  29    3564
    2.4473      2.0297     -9.5572      2.1600      0.7893    37  29    3665
    2.5073      2.0297    -11.4610      2.2200      0.7893    38  29    3766
    2.5673      2.0297     -6.8166      2.2800      0.7893    39  29    3867
    2.6273      2.0297      2.4236      2.3400      0.7893    40  29    3968
    2.6873      2.0297     12.4848      2.4000      0.7893    41  29    4069
    2.7473      2.0297     19.3063      2.4600      0.7893    42  29    4170
    2.8073      2.0297     20.0910      2.5200      0.7893    43  29    4271
    2.8673      2.0297     14.3009      2.5800      0.7893    44  29    4372
    2.9273      2.0297      3.7721      2.6400      0.7893    45  29    4473
    2.9873      2.0297     -8.0415      2.7000      0.7893    46  29    4574
    3.0473      2.0297    -17.3658      2.7600      0.7893    47  29    4675
    3.1073      2.0297    -21.4466      2.8200      0.7893    48  29    4776
    3.1673      2.0297    -19.4458      2.8800      0.7893    49  29    4877
    3.2273      2.0297    -12.6034      2.9400      0.7893    50  29    4978
    3.2873      2.0297     -3.6579      3.0000      0.7893    51  29    5079
    3.3473      2.0297      4.2136      3.0600      0.7893    52  29    5180
    3.4073      2.0297      8.5200      3.1200      0.7893    53  29    5281
    3.4673      2.0297      8.2380      3.1800      0.7893    54  29    5382
    3.5273      2.0297      4.0056      3.2400      0.7893    55  29    5483
    3.5873      2.0297     -2.2901      3.3000      0.7893    56  29    5584
    3.6473      2.0297     -8.3171      3.3600      0.7893    57  29    5685
    3.7073      2.0297    -12.1654      3.4200      0.7893    58  29    5786
    3.7673      2.0297    -12.9498      3.4800      0.7893    59  29    5887
    3.8273      2.0297    -10.9600      3.5400      0.7893    60  29    5988
    3.8873      2.0297     -7.3587      3.6000      0.7893    61  29    6089
    3.9473      2.0297     -3.6024      3.6600      0.7893    62  29    6190
    4.0073      2.0297     -0.8473      3.7200      0.7893    63  29    6291
    4.0673      2.0297      0.4202      3.7800      0.7893    64  29    6392
    4.1273      2.0297      0.4104      3.8400      0.7893    65  29    6493
    4.1873      2.0297     -0.2474      3.9000      0.7893    66  29    6594
    4.2473      2.0297     -0.9232      3.9600      0.7893    67  29    6695
    4.3073      2.0297     -1.3332      4.0200      0.7893    68  29    6796
    4.3673      2.0297     -1.6536      4.0800      0.7893    69  29    6897
    4.4273      2.0297     -2.3602      4.1400      0.7893    70  29    6998
    4.4873      2.0297     -3.8857      4.2000      0.7893    71  29    7099
    4.5473      2.0297     -6.2728      4.2600      0.7893    72  29    7200
    4.6073      2.0297     -9.0079      4.3200      0.7893    73  29    7301
    4.6673      2.0297    -11.1354      4.3800      0.7893    74  29    7402
    4.7273      2.0297    -11.6245      4.4400      0.7893    75  29    7503
    4.7873      2.0297     -9.8353      4.5000      0.7893    76  29    7604
    4.8473      2.0297     -5.8757      4.5600      0.7893    77  29    7705
    4.9073      2.0297     -0.6727      4.6200      0.7893    78  29    7806
    4.9673      2.0297      4.3014      4.6800      0.7893    79  29    7907
    5.0273      2.0297      7.5618      4.7400      0.7893    80  29    8008
    5.0873      2.0297      8.1941      4.8000      0.7893    81  29    8109
    5.1473      2.0297      6.2444      4.8600      0.7893    82  29    8210
    5.2073      2.0297      2.7395      4.9200      0.7893    83  29    8311
    5.2673      2.0297     -0.6945      4.9800      0.7893    84  29    8412
    5.3273      2.0297     -2.4791      5.0400      0.7893    85  29    8513
    5.3873      2.0297     -1.7395      5.1000      0.7893    86  29    8614
    5.4473      2.0297      1.3041      5.1600      0.7893    87  29    8715
    5.5073      2.0297      5.3898      5.2200      0.7893    88  29    8816
    5.5673      2.0297      8.7132      5.2800      0.7893    89  29    8917
    5.6273      2.0297      9.6874      5.3400      0.7893    90  29    9018
    5.6873      2.0297      7.6570      5.4000      0.7893    91  29    9119
    5.7473      2.0297      3.2598      5.4600      0.7893    92  29    9220
    5.8073      2.0297     -1.7449      5.5200      0.7893    93  29    9321
    5.8673      2.0297     -5.1483      5.5800      0.7893    94  29    9422
    5.9273      2.0297     -5.2196      5.6400      0.7893    95  29    9523
    5.9873      2.0297     -1.5186      5.7000      0.7893    96  29    9624
    6.0473      2.0297      4.7608      5.7600      0.7893    97  29    9725
    6.1073      2.0297     11.1044      5.8200      0.7893    98  29    9826
    6.1673      2.0297     14.5830      5.8800      0.7893    99  29    9927
    6.2273      2.0297     13.0314      5.9400      0.7893   100  29   10028
    6.2873      2.0297      6.0455      6.0000      0.7893   101  29   10129

    0.2976      2.0015      7.2384      0.0000      0.8175     1  30      30
    0.3576      2.0015     -4.2998      0.0600      0.8175     2  30     131
    0.4176      2.0015    -15.6478      0.1200      0.8175     3  30     232
    0.4776      2.0015    -22.7233      0.1800      0.8175     4  30     333
    0.5376      2.0015    -22.6938      0.2400      0.8175     5  30     434
    0.5976      2.0015    -15.2251      0.3000      0.8175     6  30     535
    0.6576      2.0015     -2.8774      0.3600      0.8175     7  30     636
    0.7176      2.0015      9.5997      0.4200      0.8175     8  30     737
    0.7776      2.0015     16.9227      0.4800      0.8175     9  30     838
    0.8376      2.0015     15.3566      0.5400      0.8175    10  30     939
    0.8976      2.0015      4.4830      0.6000      0.8175    11  30    1040
    0.9576      2.0015    -12.0403      0.6600      0.8175    12  30    1141
    1.0176      2.0015    -27.1239      0.7200      0.8175    13  30    1242
    1.0776      2.0015    -32.2212      0.7800      0.8175    14  30    1343
    1.1376      2.0015    -20.0804      0.8400      0.8175    15  30    1444
    1.1976      2.0015     12.5949      0.9000      0.8175    16  30    1545
    1.2576      2.0015     63.4826      0.9600      0.8175    17  30    1646
    1.3176      2.0015    124.6076      1.0200      0.8175    18  30    1747
    1.3776      2.0015    184.0667      1.0800      0.8175    19  30    1848
    1.4376      2.0015    229.0696      1.1400      0.8175    20  30    1949
    1.4976      2.0015    249.4119      1.2000      0.8175    21  30    2050
    1.5576      2.0015    240.3262      1.2600      0.8175    22  30    2151
    1.6176      2.0015    203.8305      1.3200      0.8175    23  30    2252
    1.6776      2.0015    148.1559      1.3800      0.8175    24  30    2353
    1.7376      2.0015     85.4340      1.4400      0.8175    25  30    2454
    1.7976      2.0015     28.3620      1.5000      0.8175    26  30    2555
    1.8576      2.0015    -13.1308      1.5600      0.8175    27  30    2656
    1.9176      2.0015    -34.2244      1.6200      0.8175    28  30    2757
    1.9776      2.0015    -35.9110      1.6800      0.8175    29  30    2858
    2.0376      2.0015    -23.9564      1.7400      0.8175    30  30    2959
    2.0976      2.0015     -6.5688      1.8000      0.8175    31  30    3060
    2.1576      2.0015      8.3973      1.8600      0.8175    32  30    3161
    2.2176      2.0015     15.7824      1.9200      0.8175    33  30    3262
    2.2776      2.0015     14.3072      1.9800      0.8175    34  30    3363
    2.3376      2.0015      6.3344      2.0400      0.8175    35  30    3464
    2.3976      2.0015     -3.5653      2.1000      0.8175    36  30    3565
    2.4576      2.0015    -10.6331      2.1600      0.8175    37  30    3666
    2.5176      2.0015    -11.7701      2.2200      0.8175    38  30    3767
    2.5776      2.0015     -6.5808      2.2800      0.8175    39  30    3868
    2.6376      2.0015      2.6869      2.3400      0.8175    40  30    3969
    2.6976      2.0015     12.1882      2.4000      0.8175    41  30    4070
    2.7576      2.0015     18.0522      2.4600      0.8175    42  30    4171
    2.8176      2.0015     17.8637      2.5200      0.8175    43  30    4272
    2.8776      2.0015     11.5152      2.5800      0.8175    44  30    4373
    2.9376      2.0015      1.1573      2.6400      0.8175    45  30    4474
    2.9976      2.0015     -9.6788      2.7000      0.8175    46  30    4575
    3.0576      2.0015    -17.4148      2.7600      0.8175    47  30    4676
    3.1176      2.0015    -19.7008      2.8200      0.8175    48  30    4777
    3.1776      2.0015    -16.1728      2.8800      0.8175    49  30    4878
    3.2376      2.0015     -8.4515      2.9400      0.8175    50  30    4979
    3.2976      2.0015      0.5638      3.0000      0.8175    51  30    5080
    3.3576      2.0015      7.8033      3.0600      0.8175    52  30    5181
    3.4176      2.0015     11.1027      3.1200      0.8175    53  30    5282
    3.4776      2.0015      9.8641      3.1800      0.8175    54  30    5383
    3.5376      2.0015      5.0962      3.2400      0.8175    55  30    5484
    3.5976      2.0015     -1.1231      3.3000      0.8175    56  30    5585
    3.6576      2.0015     -6.5102      3.3600      0.8175    57  30    5686
    3.7176      2.0015     -9.4140      3.4200      0.8175    58  30    5787
    3.7776      2.0015     -9.3199      3.4800      0.8175    59  30    5888
    3.8376      2.0015     -6.8667      3.5400      0.8175    60  30    5989
    3.8976      2.0015     -3.4258      3.6000      0.8175    61  30    6090
    3.9576      2.0015     -0.4574      3.6600      0.8175    62  30    6191
    4.0176      2.0015      1.0761      3.7200      0.8175    63  30    6292
    4.0776      2.0015      1.0082      3.7800      0.8175    64  30    6393
    4.1376      2.0015     -0.1102      3.8400      0.8175    65  30    6494
    4.1976      2.0015     -1.3896      3.9000      0.8175    66  30    6595
    4.2576      2.0015     -2.0848      3.9600      0.8175    67  30    6696
    4.3176      2.0015     -1.9517      4.0200      0.8175    68  30    6797
    4.3776      2.0015     -1.3248      4.0800      0.8175    69  30    6898
    4.4376      2.0015     -0.8926      4.1400      0.8175    70  30    6999
    4.4976      2.0015     -1.2916      4.2000      0.8175    71  30    7100
    4.5576      2.0015     -2.7182      4.2600      0.8175    72  30    7201
    4.6176      2.0015     -4.7529      4.3200      0.8175    73  30    7302
    4.6776      2.0015     -6.4894      4.3800      0.8175    74  30    7403
    4.7376      2.0015     -6.9236      4.4400      0.8175    75  30    7504
    4.7976      2.0015     -5.4344      4.5000      0.8175    76  30    7605
    4.8576      2.0015     -2.1352      4.5600      0.8175    77  30    7706
    4.9176      2.0015      2.0750      4.6200      0.8175    78  30    7807
    4.9776      2.0015      5.8086      4.6800      0.8175    79  30    7908
    5.0376      2.0015      7.7290      4.7400      0.8175    80  30    8009
    5.0976      2.0015      7.1143      4.8000      0.8175    81  30    8110
    5.1576      2.0015      4.2008      4.8600      0.8175    82  30    8211
    5.2176      2.0015      0.1442      4.9200      0.8175    83  30    8312
    5.2776      2.0015     -3.4102      4.9800      0.8175    84  30    8413
    5.3376      2.0015     -4.9884      5.0400      0.8175    85  30    8514
    5.3976      2.0015     -3.9139      5.1000      0.8175    86  30    8615
    5.4576      2.0015     -0.6288      5.1600      0.8175    87  30    8716
    5.5176      2.0015      3.4443      5.2200      0.8175    88  30    8817
    5.5776      2.0015      6.4704      5.2800      0.8175    89  30    8918
    5.6376      2.0015      6.9843      5.3400      0.8175    90  30    9019
    5.6976      2.0015      4.5686      5.4000      0.8175    91  30    9120
    5.7576      2.0015      0.1278      5.4600      0.8175    92  30    9221
    5.8176      2.0015     -4.3903      5.5200      0.8175    93  30    9322
    5.8776      2.0015     -6.7530      5.5800      0.8175    94  30    9423
    5.9376      2.0015     -5.4006      5.6400      0.8175    95  30    9524
    5.9976      2.0015     -0.2167      5.7000      0.8175    96  30    9625
    6.0576      2.0015      7.2325      5.7600      0.8175    97  30    9726
    6.1176      2.0015     14.1419      5.8200      0.8175    98  30    9827
    6.1776      2.0015     17.4796      5.8800      0.8175    99  30    9928
    6.2376      2.0015     15.2082      5.9400      0.8175   100  30   10029
    6.2976      2.0015      7.2386      6.0000      0.8175   101  30   10130

    0.3078      1.9734      8.0843      0.0000      0.8457     1  31      31
    0.3678      1.9734     -4.0175      0.0600      0.8457     2  31     132
    0.4278      1.9734    -15.5101      0.1200      0.8457     3  31     233
    0.4878      1.9734    -22.2912      0.1800      0.8457     4  31     334
    0.5478      1.9734    -21.7339      0.2400      0.8457     5  31     435
    0.6078      1.9734    -13.8591      0.3000      0.8457     6  31     536
    0.6678      1.9734     -1.5835      0.3600      0.8457     7  31     637
    0.7278      1.9734     10.1507      0.4200      0.8457     8  31     738
    0.7878      1.9734     16.1521      0.4800      0.8457     9  31     839
    0.8478      1.9734     13.0820      0.5400      0.8457    10  31     940
    0.9078      1.9734      1.1248      0.6000      0.8457    11  31    1041
    0.9678      1.9734    -15.4470      0.6600      0.8457    12  31    1142
    1.0278      1.9734    -29.1442      0.7200      0.8457    13  31    1243
    1.0878      1.9734    -31.4175      0.7800      0.8457    14  31    1344
    1.1478      1.9734    -15.4761      0.8400      0.8457    15  31    1445
    1.2078      1.9734     21.1355      0.9000      0.8457    16  31    1546
    1.2678      1.9734     75.0919      0.9600      0.8457    17  31    1647
    1.3278      1.9734    137.5415      1.0200      0.8457    18  31    1748
    1.3878      1.9734    196.1008      1.0800      0.8457    19  31    1849
    1.4478      1.9734    238.0571      1.1400      0.8457    20  31    1950
    1.5078      1.9734    253.8407      1.2000      0.8457    21  31    2051
    1.5678      1.9734    239.7051      1.2600      0.8457    22  31    2152
    1.6278      1.9734    198.7905      1.3200      0.8457    23  31    2253
    1.6878      1.9734    140.2377      1.3800      0.8457    24  31    2354
    1.7478      1.9734     76.6318      1.4400      0.8457    25  31    2455
    1.8078      1.9734     20.5692      1.5000      0.8457    26  31    2556
    1.8678      1.9734    -18.6048      1.5600      0.8457    27  31    2657
    1.9278      1.9734    -36.9241      1.6200      0.8457    28  31    2758
    1.9878      1.9734    -36.2270      1.6800      0.8457    29  31    2859
    2.0478      1.9734    -22.8653      1.7400      0.8457    30  31    2960
    2.1078      1.9734     -5.2282      1.8000      0.8457    31  31    3061
    2.1678      1.9734      9.0531      1.8600      0.8457    32  31    3162
    2.2278      1.9734     15.3120      1.9200      0.8457    33  31    3263
    2.2878      1.9734     12.8197      1.9800      0.8457    34  31    3364
    2.3478      1.9734      4.3391      2.0400      0.8457    35  31    3465
    2.4078      1.9734     -5.4411      2.1000      0.8457    36  31    3566
    2.4678      1.9734    -11.9389      2.1600      0.8457    37  31    3667
    2.5278      1.9734    -12.4248      2.2200      0.8457    38  31    3768
    2.5878      1.9734     -6.8928      2.2800      0.8457    39  31    3869
    2.6478      1.9734      2.1708      2.3400      0.8457    40  31    3970
    2.7078      1.9734     10.9397      2.4000      0.8457    41  31    4071
    2.7678      1.9734     15.8188      2.4600      0.8457    42  31    4172
    2.8278      1.9734     14.8231      2.5200      0.8457    43  31    4273
