    1.2785      5.0363      1.2278      1.2785      0.0000    34   1    1684
    1.3172      5.0363      0.7897      1.3172      0.0000    35   1    1735
    1.3560      5.0363      0.2451      1.3560      0.0000    36   1    1786
    1.3947      5.0363     -0.3963      1.3947      0.0000    37   1    1837
    1.4335      5.0363     -1.1220      1.4335      0.0000    38   1    1888
    1.4722      5.0363     -1.9161      1.4722      0.0000    39   1    1939
    1.5109      5.0363     -2.7604      1.5109      0.0000    40   1    1990
    1.5497      5.0363     -3.6344      1.5497      0.0000    41   1    2041
    1.5884      5.0363     -4.5166      1.5884      0.0000    42   1    2092
    1.6272      5.0363     -5.3845      1.6272      0.0000    43   1    2143
    1.6659      5.0363     -6.2154      1.6659      0.0000    44   1    2194
    1.7046      5.0363     -6.9875      1.7046      0.0000    45   1    2245
    1.7434      5.0363     -7.6802      1.7434      0.0000    46   1    2296
    1.7821      5.0363     -8.2747      1.7821      0.0000    47   1    2347
    1.8209      5.0363     -8.7549      1.8209      0.0000    48   1    2398
    1.8596      5.0363     -9.1076      1.8596      0.0000    49   1    2449
    1.8984      5.0363     -9.3232      1.8984      0.0000    50   1    2500
    1.9371      5.0363     -9.3957      1.9371      0.0000    51   1    2551
    1.9758      5.0363     -9.3232      1.9758      0.0000    52   1    2602
    2.0146      5.0363     -9.1076      2.0146      0.0000    53   1    2653
    2.0533      5.0363     -8.7549      2.0533      0.0000    54   1    2704
    2.0921      5.0363     -8.2747      2.0921      0.0000    55   1    2755
    2.1308      5.0363     -7.6802      2.1308      0.0000    56   1    2806
    2.1696      5.0363     -6.9875      2.1696      0.0000    57   1    2857
    2.2083      5.0363     -6.2154      2.2083      0.0000    58   1    2908
    2.2470      5.0363     -5.3845      2.2470      0.0000    59   1    2959
    2.2858      5.0363     -4.5166      2.2858      0.0000    60   1    3010
    2.3245      5.0363     -3.6344      2.3245      0.0000    61   1    3061
    2.3633      5.0363     -2.7604      2.3633      0.0000    62   1    3112
    2.4020      5.0363     -1.9161      2.4020      0.0000    63   1    3163
    2.4407      5.0363     -1.1220      2.4407      0.0000    64   1    3214
    2.4795      5.0363     -0.3963      2.4795      0.0000    65   1    3265
    2.5182      5.0363      0.2451      2.5182      0.0000    66   1    3316
    2.5570      5.0363      0.7897      2.5570      0.0000    67   1    3367
    2.5957      5.0363      1.2278      2.5957      0.0000    68   1    3418
    2.6345      5.0363      1.5536      2.6345      0.0000    69   1    3469
    2.6732      5.0363      1.7649      2.6732      0.0000    70   1    3520
    2.7119      5.0363      1.8630      2.7119      0.0000    71   1    3571
    2.7507      5.0363      1.8528      2.7507      0.0000    72   1    3622
    2.7894      5.0363      1.7425      2.7894      0.0000    73   1    3673
    2.8282      5.0363      1.5429      2.8282      0.0000    74   1    3724
    2.8669      5.0363      1.2676      2.8669      0.0000    75   1    3775
    2.9057      5.0363      0.9320      2.9057      0.0000    76   1    3826
    2.9444      5.0363      0.5526      2.9444      0.0000    77   1    3877
    2.9831      5.0363      0.1468      2.9831      0.0000    78   1    3928
    3.0219      5.0363     -0.2677      3.0219      0.0000    79   1    3979
    3.0606      5.0363     -0.6741      3.0606      0.0000    80   1    4030
    3.0994      5.0363     -1.0565      3.0994      0.0000    81   1    4081
    3.1381      5.0363     -1.4007      3.1381      0.0000    82   1    4132
    3.1768      5.0363     -1.6947      3.1768      0.0000    83   1    4183
    3.2156      5.0363     -1.9288      3.2156      0.0000    84   1    4234
    3.2543      5.0363     -2.0962      3.2543      0.0000    85   1    4285
    3.2931      5.0363     -2.1932      3.2931      0.0000    86   1    4336
    3.3318      5.0363     -2.2188      3.3318      0.0000    87   1    4387
    3.3706      5.0363     -2.1753      3.3706      0.0000    88   1    4438
    3.4093      5.0363     -2.0674      3.4093      0.0000    89   1    4489
    3.4480      5.0363     -1.9028      3.4480      0.0000    90   1    4540
    3.4868      5.0363     -1.6911      3.4868      0.0000    91   1    4591
    3.5255      5.0363     -1.4435      3.5255      0.0000    92   1    4642
    3.5643      5.0363     -1.1729      3.5643      0.0000    93   1    4693
    3.6030      5.0363     -0.8924      3.6030      0.0000    94   1    4744
    3.6417      5.0363     -0.6156      3.6417      0.0000    95   1    4795
    3.6805      5.0363     -0.3555      3.6805      0.0000    96   1    4846
    3.7192      5.0363     -0.1243      3.7192      0.0000    97   1    4897
    3.7580      5.0363      0.0676      3.7580      0.0000    98   1    4948
    3.7967      5.0363      0.2112      3.7967      0.0000    99   1    4999
    3.8355      5.0363      0.3000      3.8355      0.0000   100   1    5050
    3.8742      5.0363      0.3301      3.8742      0.0000   101   1    5101

    0.0000      4.9356      1.3656      0.0000      0.1007     1   2       2
    0.0387      4.9356      1.3316      0.0387      0.1007     2   2      53
    0.0775      4.9356      1.2312      0.0775      0.1007     3   2     104
    0.1162      4.9356      1.0686      0.1162      0.1007     4   2     155
    0.1550      4.9356      0.8507      0.1550      0.1007     5   2     206
    0.1937      4.9356      0.5869      0.1937      0.1007     6   2     257
    0.2325      4.9356      0.2884      0.2325      0.1007     7   2     308
    0.2712      4.9356     -0.0318      0.2712      0.1007     8   2     359
    0.3099      4.9356     -0.3599      0.3099      0.1007     9   2     410
    0.3487      4.9356     -0.6817      0.3487      0.1007    10   2     461
    0.3874      4.9356     -0.9829      0.3874      0.1007    11   2     512
    0.4262      4.9356     -1.2500      0.4262      0.1007    12   2     563
    0.4649      4.9356     -1.4710      0.4649      0.1007    13   2     614
    0.5036      4.9356     -1.6355      0.5036      0.1007    14   2     665
    0.5424      4.9356     -1.7354      0.5424      0.1007    15   2     716
    0.5811      4.9356     -1.7652      0.5811      0.1007    16   2     767
    0.6199      4.9356     -1.7224      0.6199      0.1007    17   2     818
    0.6586      4.9356     -1.6074      0.6586      0.1007    18   2     869
    0.6974      4.9356     -1.4238      0.6974      0.1007    19   2     920
    0.7361      4.9356     -1.1783      0.7361      0.1007    20   2     971
    0.7748      4.9356     -0.8801      0.7748      0.1007    21   2    1022
    0.8136      4.9356     -0.5413      0.8136      0.1007    22   2    1073
    0.8523      4.9356     -0.1759      0.8523      0.1007    23   2    1124
    0.8911      4.9356      0.2005      0.8911      0.1007    24   2    1175
    0.9298      4.9356      0.5710      0.9298      0.1007    25   2    1226
    0.9686      4.9356      0.9182      0.9686      0.1007    26   2    1277
    1.0073      4.9356      1.2252      1.0073      0.1007    27   2    1328
    1.0460      4.9356      1.4754      1.0460      0.1007    28   2    1379
    1.0848      4.9356      1.6537      1.0848      0.1007    29   2    1430
    1.1235      4.9356      1.7471      1.1235      0.1007    30   2    1481
    1.1623      4.9356      1.7447      1.1623      0.1007    31   2    1532
    1.2010      4.9356      1.6388      1.2010      0.1007    32   2    1583
    1.2397      4.9356      1.4247      1.2397      0.1007    33   2    1634
    1.2785      4.9356      1.1010      1.2785      0.1007    34   2    1685
    1.3172      4.9356      0.6701      1.3172      0.1007    35   2    1736
    1.3560      4.9356      0.1377      1.3560      0.1007    36   2    1787
    1.3947      4.9356     -0.4869      1.3947      0.1007    37   2    1838
    1.4335      4.9356     -1.1914      1.4335      0.1007    38   2    1889
    1.4722      4.9356     -1.9606      1.4722      0.1007    39   2    1940
    1.5109      4.9356     -2.7768      1.5109      0.1007    40   2    1991
    1.5497      4.9356     -3.6205      1.5497      0.1007    41   2    2042
    1.5884      4.9356     -4.4709      1.5884      0.1007    42   2    2093
    1.6272      4.9356     -5.3066      1.6272      0.1007    43   2    2144
    1.6659      4.9356     -6.1059      1.6659      0.1007    44   2    2195
    1.7046      4.9356     -6.8480      1.7046      0.1007    45   2    2246
    1.7434      4.9356     -7.5133      1.7434      0.1007    46   2    2297
    1.7821      4.9356     -8.0840      1.7821      0.1007    47   2    2348
    1.8209      4.9356     -8.5447      1.8209      0.1007    48   2    2399
    1.8596      4.9356     -8.8831      1.8596      0.1007    49   2    2450
    1.8984      4.9356     -9.0898      1.8984      0.1007    50   2    2501
    1.9371      4.9356     -9.1594      1.9371      0.1007    51   2    2552
    1.9758      4.9356     -9.0898      1.9758      0.1007    52   2    2603
    2.0146      4.9356     -8.8831      2.0146      0.1007    53   2    2654
    2.0533      4.9356     -8.5447      2.0533      0.1007    54   2    2705
    2.0921      4.9356     -8.0840      2.0921      0.1007    55   2    2756
    2.1308      4.9356     -7.5133      2.1308      0.1007    56   2    2807
    2.1696      4.9356     -6.8480      2.1696      0.1007    57   2    2858
    2.2083      4.9356     -6.1059      2.2083      0.1007    58   2    2909
    2.2470      4.9356     -5.3066      2.2470      0.1007    59   2    2960
    2.2858      4.9356     -4.4709      2.2858      0.1007    60   2    3011
    2.3245      4.9356     -3.6205      2.3245      0.1007    61   2    3062
    2.3633      4.9356     -2.7768      2.3633      0.1007    62   2    3113
    2.4020      4.9356     -1.9606      2.4020      0.1007    63   2    3164
    2.4407      4.9356     -1.1914      2.4407      0.1007    64   2    3215
    2.4795      4.9356     -0.4869      2.4795      0.1007    65   2    3266
    2.5182      4.9356      0.1377      2.5182      0.1007    66   2    3317
    2.5570      4.9356      0.6701      2.5570      0.1007    67   2    3368
    2.5957      4.9356      1.1010      2.5957      0.1007    68   2    3419
    2.6345      4.9356      1.4247      2.6345      0.1007    69   2    3470
    2.6732      4.9356      1.6388      2.6732      0.1007    70   2    3521
    2.7119      4.9356      1.7447      2.7119      0.1007    71   2    3572
    2.7507      4.9356      1.7471      2.7507      0.1007    72   2    3623
    2.7894      4.9356      1.6537      2.7894      0.1007    73   2    3674
    2.8282      4.9356      1.4753      2.8282      0.1007    74   2    3725
    2.8669      4.9356      1.2252      2.8669      0.1007    75   2    3776
    2.9057      4.9356      0.9182      2.9057      0.1007    76   2    3827
    2.9444      4.9356      0.5709      2.9444      0.1007    77   2    3878
    2.9831      4.9356      0.2005      2.9831      0.1007    78   2    3929
    3.0219      4.9356     -0.1759      3.0219      0.1007    79   2    3980
    3.0606      4.9356     -0.5413      3.0606      0.1007    80   2    4031
    3.0994      4.9356     -0.8801      3.0994      0.1007    81   2    4082
    3.1381      4.9356     -1.1783      3.1381      0.1007    82   2    4133
    3.1768      4.9356     -1.4238      3.1768      0.1007    83   2    4184
    3.2156      4.9356     -1.6074      3.2156      0.1007    84   2    4235
    3.2543      4.9356     -1.7224      3.2543      0.1007    85   2    4286
    3.2931      4.9356     -1.7652      3.2931      0.1007    86   2    4337
    3.3318      4.9356     -1.7354      3.3318      0.1007    87   2    4388
    3.3706      4.9356     -1.6355      3.3706      0.1007    88   2    4439
    3.4093      4.9356     -1.4710      3.4093      0.1007    89   2    4490
    3.4480      4.9356     -1.2500      3.4480      0.1007    90   2    4541
    3.4868      4.9356     -0.9829      3.4868      0.1007    91   2    4592
    3.5255      4.9356     -0.6817      3.5255      0.1007    92   2    4643
    3.5643      4.9356     -0.3599      3.5643      0.1007    93   2    4694
    3.6030      4.9356     -0.0318      3.6030      0.1007    94   2    4745
    3.6417      4.9356      0.2884      3.6417      0.1007    95   2    4796
    3.6805      4.9356      0.5869      3.6805      0.1007    96   2    4847
    3.7192      4.9356      0.8507      3.7192      0.1007    97   2    4898
    3.7580      4.9356      1.0686      3.7580      0.1007    98   2    4949
    3.7967      4.9356      1.2312      3.7967      0.1007    99   2    5000
    3.8355      4.9356      1.3316      3.8355      0.1007   100   2    5051
    3.8742      4.9356      1.3656      3.8742      0.1007   101   2    5102

    0.0000      4.8349      4.1811      0.0000      0.2015     1   3       3
    0.0387      4.8349      4.1366      0.0387      0.2015     2   3      54
    0.0775      4.8349      4.0048      0.0775      0.2015     3   3     105
    0.1162      4.8349      3.7906      0.1162      0.2015     4   3     156
    0.1550      4.8349      3.5021      0.1550      0.2015     5   3     207
    0.1937      4.8349      3.1502      0.1937      0.2015     6   3     258
    0.2325      4.8349      2.7479      0.2325      0.2015     7   3     309
    0.2712      4.8349      2.3102      0.2712      0.2015     8   3     360
    0.3099      4.8349      1.8532      0.3099      0.2015     9   3     411
    0.3487      4.8349      1.3936      0.3487      0.2015    10   3     462
    0.3874      4.8349      0.9477      0.3874      0.2015    11   3     513
    0.4262      4.8349      0.5313      0.4262      0.2015    12   3     564
    0.4649      4.8349      0.1585      0.4649      0.2015    13   3     615
    0.5036      4.8349     -0.1584      0.5036      0.2015    14   3     666
    0.5424      4.8349     -0.4096      0.5424      0.2015    15   3     717
    0.5811      4.8349     -0.5885      0.5811      0.2015    16   3     768
    0.6199      4.8349     -0.6911      0.6199      0.2015    17   3     819
    0.6586      4.8349     -0.7173      0.6586      0.2015    18   3     870
    0.6974      4.8349     -0.6697      0.6974      0.2015    19   3     921
    0.7361      4.8349     -0.5545      0.7361      0.2015    20   3     972
    0.7748      4.8349     -0.3807      0.7748      0.2015    21   3    1023
    0.8136      4.8349     -0.1599      0.8136      0.2015    22   3    1074
    0.8523      4.8349      0.0943      0.8523      0.2015    23   3    1125
    0.8911      4.8349      0.3664      0.8911      0.2015    24   3    1176
    0.9298      4.8349      0.6403      0.9298      0.2015    25   3    1227
    0.9686      4.8349      0.8990      0.9686      0.2015    26   3    1278
    1.0073      4.8349      1.1262      1.0073      0.2015    27   3    1329
    1.0460      4.8349      1.3062      1.0460      0.2015    28   3    1380
    1.0848      4.8349      1.4246      1.0848      0.2015    29   3    1431
    1.1235      4.8349      1.4694      1.1235      0.2015    30   3    1482
    1.1623      4.8349      1.4304      1.1623      0.2015    31   3    1533
    1.2010      4.8349      1.3008      1.2010      0.2015    32   3    1584
    1.2397      4.8349      1.0763      1.2397      0.2015    33   3    1635
    1.2785      4.8349      0.7562      1.2785      0.2015    34   3    1686
    1.3172      4.8349      0.3428      1.3172      0.2015    35   3    1737
    1.3560      4.8349     -0.1583      1.3560      0.2015    36   3    1788
    1.3947      4.8349     -0.7386      1.3947      0.2015    37   3    1839
    1.4335      4.8349     -1.3866      1.4335      0.2015    38   3    1890
    1.4722      4.8349     -2.0885      1.4722      0.2015    39   3    1941
    1.5109      4.8349     -2.8286      1.5109      0.2015    40   3    1992
    1.5497      4.8349     -3.5896      1.5497      0.2015    41   3    2043
    1.5884      4.8349     -4.3531      1.5884      0.2015    42   3    2094
    1.6272      4.8349     -5.1004      1.6272      0.2015    43   3    2145
    1.6659      4.8349     -5.8128      1.6659      0.2015    44   3    2196
    1.7046      4.8349     -6.4722      1.7046      0.2015    45   3    2247
    1.7434      4.8349     -7.0620      1.7434      0.2015    46   3    2298
    1.7821      4.8349     -7.5668      1.7821      0.2015    47   3    2349
    1.8209      4.8349     -7.9738      1.8209      0.2015    48   3    2400
    1.8596      4.8349     -8.2723      1.8596      0.2015    49   3    2451
    1.8984      4.8349     -8.4545      1.8984      0.2015    50   3    2502
    1.9371      4.8349     -8.5158      1.9371      0.2015    51   3    2553
    1.9758      4.8349     -8.4545      1.9758      0.2015    52   3    2604
    2.0146      4.8349     -8.2723      2.0146      0.2015    53   3    2655
    2.0533      4.8349     -7.9738      2.0533      0.2015    54   3    2706
    2.0921      4.8349     -7.5668      2.0921      0.2015    55   3    2757
    2.1308      4.8349     -7.0620      2.1308      0.2015    56   3    2808
    2.1696      4.8349     -6.4722      2.1696      0.2015    57   3    2859
    2.2083      4.8349     -5.8128      2.2083      0.2015    58   3    2910
    2.2470      4.8349     -5.1004      2.2470      0.2015    59   3    2961
    2.2858      4.8349     -4.3531      2.2858      0.2015    60   3    3012
    2.3245      4.8349     -3.5896      2.3245      0.2015    61   3    3063
    2.3633      4.8349     -2.8286      2.3633      0.2015    62   3    3114
    2.4020      4.8349     -2.0885      2.4020      0.2015    63   3    3165
    2.4407      4.8349     -1.3866      2.4407      0.2015    64   3    3216
    2.4795      4.8349     -0.7386      2.4795      0.2015    65   3    3267
    2.5182      4.8349     -0.1583      2.5182      0.2015    66   3    3318
    2.5570      4.8349      0.3428      2.5570      0.2015    67   3    3369
    2.5957      4.8349      0.7562      2.5957      0.2015    68   3    3420
    2.6345      4.8349      1.0763      2.6345      0.2015    69   3    3471
    2.6732      4.8349      1.3008      2.6732      0.2015    70   3    3522
    2.7119      4.8349      1.4304      2.7119      0.2015    71   3    3573
    2.7507      4.8349      1.4693      2.7507      0.2015    72   3    3624
    2.7894      4.8349      1.4246      2.7894      0.2015    73   3    3675
    2.8282      4.8349      1.3062      2.8282      0.2015    74   3    3726
    2.8669      4.8349      1.1262      2.8669      0.2015    75   3    3777
    2.9057      4.8349      0.8990      2.9057      0.2015    76   3    3828
    2.9444      4.8349      0.6403      2.9444      0.2015    77   3    3879
    2.9831      4.8349      0.3664      2.9831      0.2015    78   3    3930
    3.0219      4.8349      0.0943      3.0219      0.2015    79   3    3981
    3.0606      4.8349     -0.1599      3.0606      0.2015    80   3    4032
    3.0994      4.8349     -0.3807      3.0994      0.2015    81   3    4083
    3.1381      4.8349     -0.5545      3.1381      0.2015    82   3    4134
    3.1768      4.8349     -0.6697      3.1768      0.2015    83   3    4185
    3.2156      4.8349     -0.7173      3.2156      0.2015    84   3    4236
    3.2543      4.8349     -0.6911      3.2543      0.2015    85   3    4287
    3.2931      4.8349     -0.5885      3.2931      0.2015    86   3    4338
    3.3318      4.8349     -0.4096      3.3318      0.2015    87   3    4389
    3.3706      4.8349     -0.1584      3.3706      0.2015    88   3    4440
    3.4093      4.8349      0.1585      3.4093      0.2015    89   3    4491
    3.4480      4.8349      0.5313      3.4480      0.2015    90   3    4542
    3.4868      4.8349      0.9477      3.4868      0.2015    91   3    4593
    3.5255      4.8349      1.3936      3.5255      0.2015    92   3    4644
    3.5643      4.8349      1.8532      3.5643      0.2015    93   3    4695
    3.6030      4.8349      2.3102      3.6030      0.2015    94   3    4746
    3.6417      4.8349      2.7479      3.6417      0.2015    95   3    4797
    3.6805      4.8349      3.1502      3.6805      0.2015    96   3    4848
    3.7192      4.8349      3.5021      3.7192      0.2015    97   3    4899
    3.7580      4.8349      3.7906      3.7580      0.2015    98   3    4950
    3.7967      4.8349      4.0048      3.7967      0.2015    99   3    5001
    3.8355      4.8349      4.1366      3.8355      0.2015   100   3    5052
    3.8742      4.8349      4.1811      3.8742      0.2015   101   3    5103

    0.0000      4.7342      7.9979      0.0000      0.3022     1   4       4
    0.0387      4.7342      7.9392      0.0387      0.3022     2   4      55
    0.0775      4.7342      7.7651      0.0775      0.3022     3   4     106
    0.1162      4.7342      7.4815      0.1162      0.3022     4   4     157
    0.1550      4.7342      7.0981      0.1550      0.3022     5   4     208
    0.1937      4.7342      6.6279      0.1937      0.3022     6   4     259
    0.2325      4.7342      6.0864      0.2325      0.3022     7   4     310
    0.2712      4.7342      5.4915      0.2712      0.3022     8   4     361
    0.3099      4.7342      4.8624      0.3099      0.3022     9   4     412
    0.3487      4.7342      4.2188      0.3487      0.3022    10   4     463
    0.3874      4.7342      3.5804      0.3874      0.3022    11   4     514
    0.4262      4.7342      2.9658      0.4262      0.3022    12   4     565
    0.4649      4.7342      2.3919      0.4649      0.3022    13   4     616
    0.5036      4.7342      1.8734      0.5036      0.3022    14   4     667
    0.5424      4.7342      1.4222      0.5424      0.3022    15   4     718
    0.5811      4.7342      1.0466      0.5811      0.3022    16   4     769
    0.6199      4.7342      0.7519      0.6199      0.3022    17   4     820
    0.6586      4.7342      0.5393      0.6586      0.3022    18   4     871
    0.6974      4.7342      0.4068      0.6974      0.3022    19   4     922
    0.7361      4.7342      0.3487      0.7361      0.3022    20   4     973
    0.7748      4.7342      0.3564      0.7748      0.3022    21   4    1024
    0.8136      4.7342      0.4186      0.8136      0.3022    22   4    1075
    0.8523      4.7342      0.5221      0.8523      0.3022    23   4    1126
    0.8911      4.7342      0.6518      0.8911      0.3022    24   4    1177
    0.9298      4.7342      0.7920      0.9298      0.3022    25   4    1228
    0.9686      4.7342      0.9269      0.9686      0.3022    26   4    1279
    1.0073      4.7342      1.0409      1.0073      0.3022    27   4    1330
    1.0460      4.7342      1.1194      1.0460      0.3022    28   4    1381
    1.0848      4.7342      1.1497      1.0848      0.3022    29   4    1432
    1.1235      4.7342      1.1208      1.1235      0.3022    30   4    1483
    1.1623      4.7342      1.0244      1.1623      0.3022    31   4    1534
    1.2010      4.7342      0.8545      1.2010      0.3022    32   4    1585
    1.2397      4.7342      0.6084      1.2397      0.3022    33   4    1636
    1.2785      4.7342      0.2860      1.2785      0.3022    34   4    1687
    1.3172      4.7342     -0.1099      1.3172      0.3022    35   4    1738
    1.3560      4.7342     -0.5739      1.3560      0.3022    36   4    1789
    1.3947      4.7342     -1.0980      1.3947      0.3022    37   4    1840
    1.4335      4.7342     -1.6720      1.4335      0.3022    38   4    1891
    1.4722      4.7342     -2.2842      1.4722      0.3022    39   4    1942
    1.5109      4.7342     -2.9212      1.5109      0.3022    40   4    1993
    1.5497      4.7342     -3.5688      1.5497      0.3022    41   4    2044
    1.5884      4.7342     -4.2123      1.5884      0.3022    42   4    2095
    1.6272      4.7342     -4.8367      1.6272      0.3022    43   4    2146
    1.6659      4.7342     -5.4276      1.6659      0.3022    44   4    2197
    1.7046      4.7342     -5.9711      1.7046      0.3022    45   4    2248
    1.7434      4.7342     -6.4545      1.7434      0.3022    46   4    2299
    1.7821      4.7342     -6.8665      1.7821      0.3022    47   4    2350
    1.8209      4.7342     -7.1973      1.8209      0.3022    48   4    2401
    1.8596      4.7342     -7.4394      1.8596      0.3022    49   4    2452
    1.8984      4.7342     -7.5869      1.8984      0.3022    50   4    2503
    1.9371      4.7342     -7.6365      1.9371      0.3022    51   4    2554
    1.9758      4.7342     -7.5869      1.9758      0.3022    52   4    2605
    2.0146      4.7342     -7.4394      2.0146      0.3022    53   4    2656
    2.0533      4.7342     -7.1973      2.0533      0.3022    54   4    2707
    2.0921      4.7342     -6.8665      2.0921      0.3022    55   4    2758
    2.1308      4.7342     -6.4545      2.1308      0.3022    56   4    2809
    2.1696      4.7342     -5.9711      2.1696      0.3022    57   4    2860
    2.2083      4.7342     -5.4276      2.2083      0.3022    58   4    2911
    2.2470      4.7342     -4.8367      2.2470      0.3022    59   4    2962
    2.2858      4.7342     -4.2123      2.2858      0.3022    60   4    3013
    2.3245      4.7342     -3.5688      2.3245      0.3022    61   4    3064
    2.3633      4.7342     -2.9212      2.3633      0.3022    62   4    3115
    2.4020      4.7342     -2.2842      2.4020      0.3022    63   4    3166
    2.4407      4.7342     -1.6720      2.4407      0.3022    64   4    3217
    2.4795      4.7342     -1.0980      2.4795      0.3022    65   4    3268
    2.5182      4.7342     -0.5739      2.5182      0.3022    66   4    3319
    2.5570      4.7342     -0.1099      2.5570      0.3022    67   4    3370
    2.5957      4.7342      0.2860      2.5957      0.3022    68   4    3421
    2.6345      4.7342      0.6084      2.6345      0.3022    69   4    3472
    2.6732      4.7342      0.8545      2.6732      0.3022    70   4    3523
    2.7119      4.7342      1.0244      2.7119      0.3022    71   4    3574
    2.7507      4.7342      1.1208      2.7507      0.3022    72   4    3625
    2.7894      4.7342      1.1497      2.7894      0.3022    73   4    3676
    2.8282      4.7342      1.1194      2.8282      0.3022    74   4    3727
    2.8669      4.7342      1.0409      2.8669      0.3022    75   4    3778
    2.9057      4.7342      0.9269      2.9057      0.3022    76   4    3829
    2.9444      4.7342      0.7920      2.9444      0.3022    77   4    3880
    2.9831      4.7342      0.6518      2.9831      0.3022    78   4    3931
    3.0219      4.7342      0.5221      3.0219      0.3022    79   4    3982
    3.0606      4.7342      0.4186      3.0606      0.3022    80   4    4033
    3.0994      4.7342      0.3564      3.0994      0.3022    81   4    4084
    3.1381      4.7342      0.3487      3.1381      0.3022    82   4    4135
    3.1768      4.7342      0.4068      3.1768      0.3022    83   4    4186
    3.2156      4.7342      0.5393      3.2156      0.3022    84   4    4237
    3.2543      4.7342      0.7519      3.2543      0.3022    85   4    4288
    3.2931      4.7342      1.0466      3.2931      0.3022    86   4    4339
    3.3318      4.7342      1.4222      3.3318      0.3022    87   4    4390
    3.3706      4.7342      1.8734      3.3706      0.3022    88   4    4441
    3.4093      4.7342      2.3919      3.4093      0.3022    89   4    4492
    3.4480      4.7342      2.9658      3.4480      0.3022    90   4    4543
    3.4868      4.7342      3.5804      3.4868      0.3022    91   4    4594
    3.5255      4.7342      4.2188      3.5255      0.3022    92   4    4645
    3.5643      4.7342      4.8624      3.5643      0.3022    93   4    4696
    3.6030      4.7342      5.4915      3.6030      0.3022    94   4    4747
    3.6417      4.7342      6.0864      3.6417      0.3022    95   4    4798
    3.6805      4.7342      6.6279      3.6805      0.3022    96   4    4849
    3.7192      4.7342      7.0981      3.7192      0.3022    97   4    4900
    3.7580      4.7342      7.4815      3.7580      0.3022    98   4    4951
    3.7967      4.7342      7.7651      3.7967      0.3022    99   4    5002
    3.8355      4.7342      7.9392      3.8355      0.3022   100   4    5053
    3.8742      4.7342      7.9979      3.8742      0.3022   101   4    5104

    0.0000      4.6334     11.7984      0.0000      0.4029     1   5       5
    0.0387      4.6334     11.7257      0.0387      0.4029     2   5      56
    0.0775      4.6334     11.5101      0.0775      0.4029     3   5     107
    0.1162      4.6334     11.1584      0.1162      0.4029     4   5     158
    0.1550      4.6334     10.6821      0.1550      0.4029     5   5     209
    0.1937      4.6334     10.0962      0.1937      0.4029     6   5     260
    0.2325      4.6334      9.4192      0.2325      0.4029     7   5     311
    0.2712      4.6334      8.6716      0.2712      0.4029     8   5     362
    0.3099      4.6334      7.8760      0.3099      0.4029     9   5     413
    0.3487      4.6334      7.0553      0.3487      0.4029    10   5     464
    0.3874      4.6334      6.2321      0.3874      0.4029    11   5     515
    0.4262      4.6334      5.4281      0.4262      0.4029    12   5     566
    0.4649      4.6334      4.6628      0.4649      0.4029    13   5     617
    0.5036      4.6334      3.9531      0.5036      0.4029    14   5     668
    0.5424      4.6334      3.3125      0.5424      0.4029    15   5     719
    0.5811      4.6334      2.7510      0.5811      0.4029    16   5     770
