
# Surface 0 of 1 surfaces

# Curve title: ""cmap.dat""

# Contour 0, label:      234
 5.30819  0.733  78 
 5.32716  0.7048  78 
 5.33118  0.700204  78 
 5.35397  0.6766  78 
 5.39223  0.6484  78 
 5.41467  0.635768  78 
 5.46294  0.6202  78 
 5.48219  0.615031  78 
 5.54301  0.612775  78 
 5.57745  0.6202  78 
 5.59874  0.62452  78 
 5.6477  0.6484  78 
 5.64973  0.649426  78 
 5.68275  0.6766  78 
 5.69537  0.688716  78 
 5.70846  0.7048  78 
 5.72657  0.733  78 
 5.73387  0.74787  78 
 5.74021  0.7612  78 
 5.74946  0.7893  78 
 5.75425  0.8175  78 
 5.75541  0.8457  78 
 5.7547  0.855383  78 
 5.754  0.8739  78 
 5.74881  0.9021  78 
 5.73968  0.9303  78 
 5.72611  0.9585  78 
 5.70745  0.9867  78 
 5.70648  0.987866  78 
 5.68185  1.0149  78 
 5.64571  1.0431  78 
 5.62116  1.05759  78 
 5.58067  1.0713  78 
 5.55348  1.07872  78 
 5.49273  1.08077  78 

# Contour 7, label: 
 1.48301  2.20633  78 
 1.44855  2.1989  78 
 1.42728  2.19458  78 
 1.3784  2.1707  78 
 1.37637  2.16967  78 
 1.34335  2.1425  78 
 1.33068  2.13038  78 
 1.31754  2.1143  78 
 1.29953  2.0861  78 
 1.29218  2.07123  78 
 1.28579  2.0579  78 
 1.27664  2.0297  78 
 1.27185  2.0015  78 
 1.27059  1.9734  78 
 1.27134  1.96372  78 
 1.2721  1.9452  78 
 1.27719  1.917  78 
 1.28642  1.8888  78 
 1.29999  1.8606  78 
 1.31855  1.8324  78 
 1.31953  1.83123  78 
 1.34425  1.8042  78 
 1.38029  1.776  78 
 1.40489  1.76151  78 
 1.44543  1.7478  78 
 1.47262  1.74035  78 
 1.53337  1.73829  78 
 1.57841  1.7478  78 
 1.58912  1.74993  78 
 1.64028  1.77414  78 
 1.64277  1.776  78 
 1.67708  1.8042  78 
 1.6862  1.81295  78 
 1.70173  1.8324  78 
 1.71906  1.8606  78 
 1.72464  1.87227  78 
 1.73208  1.8888  78 
 1.74062  1.917  78 
 1.74529  1.9452  78 
 1.74651  1.9734  78 
 1.74621  1.97777  78 
 1.74542  2.0015  78 
 1.74042  2.0297  78 
 1.73138  2.0579  78 
 1.71791  2.0861  78 
 1.69884  2.1143  78 
 1.69484  2.1189  78 
 1.67213  2.1425  78 
 1.63387  2.1707  78 
 1.61139  2.18333  78 
 1.56306  2.1989  78 
 1.54383  2.20407  78 
 1.48301  2.20633  78 


# Contour 8, label:       26
 5.47373  1.13276  26 
 5.45145  1.1276  26 
 5.41815  1.12062  26 
 5.36944  1.0994  26 
 5.36639  1.09806  26 
 5.32742  1.0713  26 
 5.31869  1.06441  26 
 5.29731  1.0431  26 
 5.27663  1.01508  26 
 5.2765  1.0149  26 
 5.25818  0.9867  26 
 5.24632  0.9585  26 
 5.24214  0.944967  26 
 5.23612  0.9303  26 
 5.22837  0.9021  26 
 5.22471  0.8739  26 
 5.22401  0.8457  26 
 5.22538  0.826048  26 
 5.22508  0.8175  26 
 5.2277  0.7893  26 
 5.23389  0.7612  26 
 5.24388  0.733  26 
 5.25794  0.7048  26 
 5.27722  0.6766  26 
 5.28168  0.671452  26 
 5.30119  0.6484  26 
 5.33321  0.6202  26 
 5.36865  0.597329  26 
 5.37952  0.592  26 
 5.43906  0.568604  26 
 5.46614  0.5638  26 
 5.50311  0.557469  26 
 5.56265  0.558735  26 
 5.58456  0.5638  26 
 5.61827  0.570797  26 
 5.66455  0.592  26 
 5.66973  0.594379  26 
 5.70557  0.6202  26 
 5.71696  0.629436  26 
 5.73583  0.6484  26 
 5.75749  0.6766  26 
 5.75899  0.678807  26 
 5.77683  0.7048  26 
 5.78981  0.733  26 
 5.79431  0.746668  26 
 5.80089  0.7612  26 
 5.80914  0.7893  26 
 5.81269  0.8175  26 
 5.81279  0.8457  26 
 5.81096  0.865727  26 
 5.81102  0.8739  26 
 5.80738  0.9021  26 
 5.80014  0.9303  26 
 5.78926  0.9585  26 
 5.77459  0.9867  26 
