
# Surface 0 of 1 surfaces

# Curve title: ""cmap.dat""

# Contour 0, label:     13.8
 2.0921  2.87124  1.25 
 2.1308  2.86727  1.25 
 2.1696  2.86372  1.25 
 2.2083  2.8607  1.25 
 2.247  2.85818  1.25 
 2.2858  2.8561  1.25 
 2.3245  2.85438  1.25 
 2.3633  2.85294  1.25 
 2.402  2.85168  1.25 
 2.4407  2.85052  1.25 
 2.4795  2.84939  1.25 
 2.5182  2.84818  1.25 
 2.557  2.84678  1.25 
 2.5957  2.84502  1.25 
 2.6345  2.84272  1.25 
 2.6732  2.83955  1.25 
 2.7119  2.83508  1.25 
 2.7507  2.82859  1.25 
 2.78388  2.8204  1.25 
 2.7894  2.81878  1.25 
 2.8282  2.80244  1.25 
 2.8669  2.77245  1.25 
 2.9004  2.7196  1.25 
 2.9057  2.6913  1.25 
 2.9149  2.6189  1.25 
 2.91072  2.5182  1.25 
 2.9057  2.46859  1.25 
 2.90082  2.4174  1.25 
 2.89323  2.3167  1.25 
 2.89904  2.216  1.25 
 2.9057  2.19692  1.25 
 2.9444  2.14997  1.25 
 2.9831  2.14106  1.25 
 3.0219  2.14566  1.25 
 3.0606  2.1556  1.25 

# Contour 28, label: 
 3.2156  2.96464  1.25 
 3.2543  2.95126  1.25 
 3.2931  2.94044  1.25 
 3.3318  2.93136  1.25 
 3.3706  2.92356  1.25 
 3.38354  2.9211  1.25 
 3.4093  2.91732  1.25 
 3.448  2.91211  1.25 
 3.4868  2.90751  1.25 
 3.5255  2.90348  1.25 
 3.5643  2.89997  1.25 
 3.603  2.89695  1.25 
 3.6417  2.89439  1.25 
 3.6805  2.89226  1.25 
 3.7192  2.89054  1.25 
 3.758  2.88922  1.25 
 3.7967  2.88829  1.25 
 3.8355  2.88774  1.25 

# Contour 29, label: 
 0  2.88756  1.25 
 0.0387  2.88774  1.25 
 0.0775  2.88829  1.25 
 0.1162  2.88922  1.25 
 0.155  2.89054  1.25 
 0.1937  2.89226  1.25 
 0.2325  2.89439  1.25 
 0.2712  2.89695  1.25 
 0.3099  2.89997  1.25 
 0.3487  2.90348  1.25 
 0.3874  2.90751  1.25 
 0.4262  2.91211  1.25 
 0.4649  2.91732  1.25 
 0.49066  2.9211  1.25 
 0.5036  2.92356  1.25 
 0.5424  2.93136  1.25 
 0.5811  2.94044  1.25 
 0.6199  2.95126  1.25 
 0.6586  2.96464  1.25 
 0.6974  2.98213  1.25 
 0.7361  3.00692  1.25 
 0.753562  3.0218  1.25 
 0.7748  3.05068  1.25 
 0.8136  3.12047  1.25 
 0.814537  3.1225  1.25 
 0.8523  3.19264  1.25 
 0.870125  3.2233  1.25 
 0.8911  3.24719  1.25 
 0.9298  3.28265  1.25 
 0.9686  3.31095  1.25 
 0.989075  3.324  1.25 
 1.0073  3.33292  1.25 
 1.046  3.34964  1.25 
 1.0848  3.36399  1.25 
 1.1235  3.3765  1.25 
 1.1623  3.38749  1.25 
 1.201  3.39711  1.25 
 1.2397  3.40543  1.25 
 1.2785  3.41247  1.25 
 1.3172  3.41819  1.25 
 1.356  3.42252  1.25 
 1.38565  3.4247  1.25 
 1.3947  3.42531  1.25 
 1.4335  3.42641  1.25 
 1.4722  3.42594  1.25 
 1.49498  3.4247  1.25 
 1.5109  3.42365  1.25 
 1.5497  3.41899  1.25 
 1.5884  3.41183  1.25 
 1.6272  3.40186  1.25 
 1.6659  3.38881  1.25 
 1.7046  3.37255  1.25 
 1.7434  3.35322  1.25 
 1.7821  3.33161  1.25 
 1.79626  3.324  1.25 
 1.8209  3.30277  1.25 
 1.8596  3.27404  1.25 
 1.8984  3.25393  1.25 
 1.9371  3.24665  1.25 
 1.9758  3.25393  1.25 
 2.0146  3.27404  1.25 
 2.0533  3.30277  1.25 
 2.07794  3.324  1.25 
 2.0921  3.33161  1.25 
 2.1308  3.35322  1.25 
 2.1696  3.37255  1.25 
 2.2083  3.38881  1.25 
 2.247  3.40186  1.25 
 2.2858  3.41183  1.25 
 2.3245  3.41899  1.25 
 2.3633  3.42365  1.25 
 2.37922  3.4247  1.25 
 2.402  3.42594  1.25 
 2.4407  3.42641  1.25 
 2.4795  3.42531  1.25 
 2.48855  3.4247  1.25 
 2.5182  3.42252  1.25 
 2.557  3.41819  1.25 
 2.5957  3.41247  1.25 
 2.6345  3.40543  1.25 
 2.6732  3.39711  1.25 
 2.7119  3.38749  1.25 
 2.7507  3.3765  1.25 
 2.7894  3.36399  1.25 
 2.8282  3.34964  1.25 
 2.8669  3.33292  1.25 
 2.88517  3.324  1.25 
 2.9057  3.31094  1.25 
 2.9444  3.28265  1.25 
 2.9831  3.24719  1.25 
 3.00408  3.2233  1.25 
 3.0219  3.19264  1.25 
 3.05966  3.1225  1.25 
 3.0606  3.12047  1.25 
 3.0994  3.05068  1.25 
 3.12064  3.0218  1.25 
 3.1381  3.00692  1.25 
 3.1768  2.98213  1.25 
 3.2156  2.96464  1.25 

# Contour 30, label: 
 3.80397  4.9356  1.25 
 3.7967  4.93492  1.25 
 3.758  4.92889  1.25 
 3.7192  4.92043  1.25 
 3.6805  4.90955  1.25 
 3.6417  4.89623  1.25 
 3.603  4.88049  1.25 
 3.5643  4.86235  1.25 
 3.5255  4.84187  1.25 
 3.51304  4.8349  1.25 
 3.4868  4.82334  1.25 
 3.448  4.80517  1.25 
 3.4093  4.78569  1.25 
 3.3706  4.7651  1.25 
 3.3318  4.74367  1.25 
 3.31406  4.7342  1.25 
 3.2931  4.72217  1.25 
 3.2543  4.70123  1.25 
 3.2156  4.68097  1.25 
 3.1768  4.66181  1.25 
 3.1381  4.64405  1.25 
 3.11125  4.6334  1.25 
 3.0994  4.62753  1.25 
 3.0606  4.6129  1.25 
 3.0219  4.60055  1.25 
 2.9831  4.58901  1.25 
 2.9444  4.57474  1.25 
 2.9057  4.54763  1.25 
 2.89453  4.5327  1.25 
 2.8669  4.49197  1.25 
 2.84522  4.432  1.25 
 2.8282  4.36773  1.25 
 2.82123  4.3313  1.25 
 2.81435  4.2305  1.25 
 2.82796  4.1298  1.25 
 2.8282  4.12915  1.25 
 2.8669  4.04434  1.25 
 2.87588  4.0291  1.25 
 2.9057  3.99546  1.25 
 2.9444  3.96226  1.25 
 2.9831  3.93723  1.25 
 3.00079  3.9284  1.25 
 3.0219  3.91787  1.25 
 3.0606  3.90186  1.25 
 3.0994  3.88759  1.25 
 3.1381  3.8736  1.25 
 3.1768  3.85879  1.25 
 3.2156  3.84247  1.25 
 3.24751  3.8276  1.25 
 3.2543  3.82345  1.25 
 3.2931  3.7976  1.25 
 3.3318  3.77233  1.25 
 3.3706  3.7491  1.25 
 3.4093  3.72886  1.25 
 3.41327  3.7269  1.25 
 3.448  3.71072  1.25 
 3.4868  3.6965  1.25 
 3.5255  3.68552  1.25 
 3.5643  3.67706  1.25 
 3.603  3.67053  1.25 
 3.6417  3.66552  1.25 
 3.6805  3.66169  1.25 
 3.7192  3.65882  1.25 
 3.758  3.65673  1.25 
 3.7967  3.65532  1.25 
 3.8355  3.6545  1.25 

# Contour 31, label: 
 2.61356  4.9356  1.25 
 2.6345  4.88511  1.25 
 2.66444  4.8349  1.25 
 2.6732  4.82344  1.25 
 2.7119  4.79016  1.25 
 2.7507  4.77153  1.25 
 2.7894  4.77094  1.25 
 2.8282  4.8046  1.25 
 2.84028  4.8349  1.25 
 2.86306  4.9356  1.25 

# Contour 32, label: 
 1.01114  4.9356  1.25 
 1.03392  4.8349  1.25 
 1.046  4.8046  1.25 
 1.0848  4.77094  1.25 
 1.1235  4.77152  1.25 
 1.1623  4.79016  1.25 
 1.201  4.82344  1.25 
 1.20976  4.8349  1.25 
 1.2397  4.88511  1.25 
 1.26064  4.9356  1.25 

# Contour 33, label: 
 0.0702347  4.9356  1.25 
 0.0775  4.93492  1.25 
 0.1162  4.92889  1.25 
 0.155  4.92043  1.25 
 0.1937  4.90955  1.25 
 0.2325  4.89623  1.25 
 0.2712  4.88049  1.25 
 0.3099  4.86235  1.25 
 0.3487  4.84187  1.25 
 0.361163  4.8349  1.25 
 0.3874  4.82334  1.25 
 0.4262  4.80517  1.25 
 0.4649  4.78569  1.25 
 0.5036  4.7651  1.25 
 0.5424  4.74367  1.25 
 0.560143  4.7342  1.25 
 0.5811  4.72217  1.25 
 0.6199  4.70123  1.25 
 0.6586  4.68097  1.25 
 0.6974  4.66181  1.25 
 0.7361  4.64405  1.25 
 0.76295  4.6334  1.25 
 0.7748  4.62753  1.25 
 0.8136  4.6129  1.25 
 0.8523  4.60055  1.25 
 0.8911  4.589  1.25 
 0.9298  4.57474  1.25 
 0.9686  4.54763  1.25 
 0.979745  4.5327  1.25 
 1.0073  4.49197  1.25 
 1.02898  4.432  1.25 
 1.046  4.36773  1.25 
 1.05297  4.3313  1.25 
 1.05985  4.2305  1.25 
 1.04624  4.1298  1.25 
 1.046  4.12915  1.25 
 1.0073  4.04434  1.25 
 0.998343  4.0291  1.25 
 0.9686  3.99546  1.25 
 0.9298  3.96226  1.25 
 0.8911  3.93723  1.25 
 0.873415  3.9284  1.25 
 0.8523  3.91787  1.25 
 0.8136  3.90186  1.25 
 0.7748  3.88759  1.25 
 0.7361  3.8736  1.25 
 0.6974  3.85879  1.25 
 0.6586  3.84247  1.25 
 0.626689  3.8276  1.25 
 0.6199  3.82345  1.25 
 0.5811  3.7976  1.25 
 0.5424  3.77233  1.25 
 0.5036  3.7491  1.25 
 0.4649  3.72886  1.25 
 0.460926  3.7269  1.25 
 0.4262  3.71072  1.25 
 0.3874  3.6965  1.25 
 0.3487  3.68552  1.25 
 0.3099  3.67706  1.25 
 0.2712  3.67053  1.25 
 0.2325  3.66552  1.25 
 0.1937  3.66169  1.25 
 0.155  3.65882  1.25 
 0.1162  3.65673  1.25 
 0.0775  3.65532  1.25 
 0.0387  3.6545  1.25 
 0  3.65423  1.25 


# Contour 34, label:    -1.25
 2.247  2.6407 -1.25 
 2.2858  2.64695 -1.25 
 2.3245  2.6516 -1.25 
 2.3633  2.65438 -1.25 
 2.402  2.65502 -1.25 
 2.4407  2.6532 -1.25 
 2.4795  2.64849 -1.25 
 2.5182  2.64023 -1.25 
 2.557  2.62756 -1.25 
 2.57599  2.6189 -1.25 
 2.5957  2.60532 -1.25 
 2.6345  2.56588 -1.25 
 2.66525  2.5182 -1.25 
 2.6732  2.47688 -1.25 
 2.68213  2.4174 -1.25 
 2.67509  2.3167 -1.25 
 2.6732  2.30687 -1.25 
 2.65598  2.216 -1.25 
 2.6345  2.14048 -1.25 
 2.62696  2.1153 -1.25 
 2.5957  2.03959 -1.25 
 2.58433  2.0145 -1.25 
 2.557  1.96821 -1.25 
 2.52124  1.9138 -1.25 
 2.5182  1.9099 -1.25 
 2.4795  1.85981 -1.25 
 2.44279  1.8131 -1.25 
 2.4407  1.81041 -1.25 
 2.402  1.7567 -1.25 
 2.37281  1.7124 -1.25 
 2.3633  1.6931 -1.25 
 2.32849  1.6116 -1.25 
 2.3245  1.58987 -1.25 
 2.31198  1.5109 -1.25 
 2.31818  1.4102 -1.25 
 2.3245  1.38501 -1.25 
 2.34315  1.3094 -1.25 
 2.3633  1.26069 -1.25 
 2.38579  1.2087 -1.25 
 2.402  1.18076 -1.25 
 2.4407  1.12084 -1.25 
 2.4501  1.108 -1.25 
 2.4795  1.07276 -1.25 
 2.5182  1.03332 -1.25 
 2.54864  1.0073 -1.25 
 2.557  0.999612 -1.25 
 2.5957  0.970004 -1.25 
 2.6345  0.945744 -1.25 
 2.6732  0.925853 -1.25 
 2.7119  0.909436 -1.25 
 2.7205  0.9065 -1.25 
 2.7507  0.890744 -1.25 
 2.7894  0.872938 -1.25 
 2.8282  0.855407 -1.25 
 2.8669  0.835359 -1.25 
 2.9057  0.807725 -1.25 
 2.90774  0.8058 -1.25 
 2.91449  0.7051 -1.25 
 2.9057  0.691773 -1.25 
 2.8669  0.637532 -1.25 
 2.84223  0.6044 -1.25 
 2.8282  0.594757 -1.25 
 2.7894  0.570062 -1.25 
 2.7507  0.54624 -1.25 
 2.7119  0.521843 -1.25 
 2.68508  0.5036 -1.25 
 2.6732  0.497058 -1.25 
 2.6345  0.473593 -1.25 
 2.5957  0.447972 -1.25 
 2.557  0.419804 -1.25 
 2.53596  0.4029 -1.25 
 2.5182  0.387627 -1.25 
 2.4795  0.351826 -1.25 
 2.4407  0.314316 -1.25 
 2.42887  0.3022 -1.25 
 2.402  0.265864 -1.25 
 2.3633  0.214238 -1.25 
 2.35372  0.2015 -1.25 
 2.3245  0.134496 -1.25 
 2.30878  0.1007 -1.25 
 2.29954 -0 -1.25 

# Contour 35, label: 
 1.57466 -0 -1.25 
 1.56542  0.1007 -1.25 
 1.5497  0.134496 -1.25 
 1.52048  0.2015 -1.25 
 1.5109  0.214238 -1.25 
 1.4722  0.265864 -1.25 
 1.44533  0.3022 -1.25 
 1.4335  0.314316 -1.25 
 1.3947  0.351826 -1.25 
 1.356  0.387627 -1.25 
 1.33824  0.4029 -1.25 
 1.3172  0.419804 -1.25 
 1.2785  0.447972 -1.25 
 1.2397  0.473593 -1.25 
 1.201  0.497058 -1.25 
 1.18912  0.5036 -1.25 
 1.1623  0.521843 -1.25 
 1.1235  0.54624 -1.25 
 1.0848  0.570062 -1.25 
 1.046  0.594757 -1.25 
 1.03197  0.6044 -1.25 
 1.0073  0.637532 -1.25 
 0.9686  0.691773 -1.25 
 0.959792  0.7051 -1.25 
 0.966555  0.8058 -1.25 
 0.9686  0.807725 -1.25 
 1.0073  0.835359 -1.25 
 1.046  0.855407 -1.25 
 1.0848  0.872938 -1.25 
 1.1235  0.890744 -1.25 
 1.1537  0.9065 -1.25 
 1.1623  0.909436 -1.25 
 1.201  0.925853 -1.25 
 1.2397  0.945744 -1.25 
 1.2785  0.970004 -1.25 
 1.3172  0.999612 -1.25 
 1.32556  1.0073 -1.25 
 1.356  1.03332 -1.25 
 1.3947  1.07276 -1.25 
 1.4241  1.108 -1.25 
 1.4335  1.12084 -1.25 
 1.4722  1.18076 -1.25 
 1.48841  1.2087 -1.25 
 1.5109  1.26069 -1.25 
 1.53105  1.3094 -1.25 
 1.5497  1.38501 -1.25 
 1.55602  1.4102 -1.25 
 1.56222  1.5109 -1.25 
 1.5497  1.58987 -1.25 
 1.54571  1.6116 -1.25 
 1.5109  1.6931 -1.25 
 1.50139  1.7124 -1.25 
 1.4722  1.7567 -1.25 
 1.4335  1.81041 -1.25 
 1.43141  1.8131 -1.25 
 1.3947  1.85981 -1.25 
 1.356  1.9099 -1.25 
 1.35296  1.9138 -1.25 
 1.3172  1.96821 -1.25 
 1.28987  2.0145 -1.25 
 1.2785  2.03959 -1.25 
 1.24724  2.1153 -1.25 
 1.2397  2.14048 -1.25 
 1.21822  2.216 -1.25 
 1.201  2.30687 -1.25 
 1.19911  2.3167 -1.25 
 1.19207  2.4174 -1.25 
 1.201  2.47688 -1.25 
 1.20895  2.5182 -1.25 
 1.2397  2.56588 -1.25 
 1.2785  2.60531 -1.25 
 1.29821  2.6189 -1.25 
 1.3172  2.62756 -1.25 
 1.356  2.64023 -1.25 
 1.3947  2.64849 -1.25 
 1.4335  2.6532 -1.25 
 1.4722  2.65502 -1.25 
 1.5109  2.65438 -1.25 
 1.5497  2.6516 -1.25 
 1.5884  2.64695 -1.25 
 1.6272  2.6407 -1.25 
 1.6659  2.63315 -1.25 
 1.7046  2.62466 -1.25 
 1.72984  2.6189 -1.25 
 1.7434  2.61606 -1.25 
 1.7821  2.60849 -1.25 
 1.8209  2.60196 -1.25 
 1.8596  2.59693 -1.25 
 1.8984  2.59375 -1.25 
 1.9371  2.59266 -1.25 
 1.9758  2.59375 -1.25 
 2.0146  2.59693 -1.25 
 2.0533  2.60196 -1.25 
 2.0921  2.60849 -1.25 
 2.1308  2.61606 -1.25 
 2.14436  2.6189 -1.25 
 2.1696  2.62466 -1.25 
 2.2083  2.63315 -1.25 
 2.247  2.6407 -1.25 

# Contour 36, label: 
 3.8355  1.54865 -1.25 
 3.7967  1.55238 -1.25 
 3.758  1.55885 -1.25 
 3.7192  1.56846 -1.25 
 3.6805  1.58191 -1.25 
 3.6417  1.60018 -1.25 
 3.6225  1.6116 -1.25 
 3.603  1.64218 -1.25 
 3.56937  1.7124 -1.25 
 3.57256  1.8131 -1.25 
 3.56442  1.9138 -1.25 
 3.5643  1.91393 -1.25 
 3.5255  1.94963 -1.25 
 3.4868  1.97609 -1.25 
 3.448  1.9927 -1.25 
 3.4093  1.99975 -1.25 
 3.3706  1.99809 -1.25 
 3.3318  1.98889 -1.25 
 3.2931  1.97329 -1.25 
 3.2543  1.95237 -1.25 
 3.2156  1.92684 -1.25 
 3.19863  1.9138 -1.25 
 3.1768  1.88554 -1.25 
 3.1381  1.83203 -1.25 
 3.1254  1.8131 -1.25 
 3.1007  1.7124 -1.25 
 3.11253  1.6116 -1.25 
 3.1381  1.52329 -1.25 
 3.1418  1.5109 -1.25 
 3.17182  1.4102 -1.25 
 3.1768  1.38953 -1.25 
 3.19694  1.3094 -1.25 
 3.2156  1.2473 -1.25 
 3.22995  1.2087 -1.25 
 3.2543  1.1759 -1.25 
 3.2931  1.14375 -1.25 
 3.3318  1.12455 -1.25 
 3.3706  1.11249 -1.25 
 3.39157  1.108 -1.25 
 3.4093  1.10594 -1.25 
 3.448  1.1028 -1.25 
 3.4868  1.10072 -1.25 
 3.5255  1.09929 -1.25 
 3.5643  1.09828 -1.25 
 3.603  1.09753 -1.25 
 3.6417  1.09696 -1.25 
 3.6805  1.09651 -1.25 
 3.7192  1.09615 -1.25 
 3.758  1.09588 -1.25 
 3.7967  1.09569 -1.25 
 3.8355  1.09557 -1.25 

# Contour 37, label: 
 0  1.54744 -1.25 
 0.0387  1.54865 -1.25 
 0.0775  1.55238 -1.25 
 0.1162  1.55885 -1.25 
 0.155  1.56846 -1.25 
 0.1937  1.58191 -1.25 
 0.2325  1.60018 -1.25 
 0.251696  1.6116 -1.25 
 0.2712  1.64218 -1.25 
 0.304827  1.7124 -1.25 
 0.301641  1.8131 -1.25 
 0.309775  1.9138 -1.25 
 0.3099  1.91393 -1.25 
 0.3487  1.94963 -1.25 
 0.3874  1.97609 -1.25 
 0.4262  1.9927 -1.25 
 0.4649  1.99975 -1.25 
 0.5036  1.99809 -1.25 
 0.5424  1.98889 -1.25 
 0.5811  1.97329 -1.25 
 0.6199  1.95237 -1.25 
 0.6586  1.92684 -1.25 
 0.675568  1.9138 -1.25 
 0.6974  1.88554 -1.25 
 0.7361  1.83203 -1.25 
 0.748796  1.8131 -1.25 
 0.773502  1.7124 -1.25 
 0.761675  1.6116 -1.25 
 0.7361  1.52329 -1.25 
 0.732405  1.5109 -1.25 
 0.702384  1.4102 -1.25 
 0.6974  1.38953 -1.25 
 0.677258  1.3094 -1.25 
 0.6586  1.2473 -1.25 
 0.64425  1.2087 -1.25 
 0.6199  1.1759 -1.25 
 0.5811  1.14376 -1.25 
 0.5424  1.12455 -1.25 
 0.5036  1.11249 -1.25 
 0.48263  1.108 -1.25 
 0.4649  1.10594 -1.25 
 0.4262  1.1028 -1.25 
 0.3874  1.10072 -1.25 
 0.3487  1.09929 -1.25 
 0.3099  1.09828 -1.25 
 0.2712  1.09753 -1.25 
 0.2325  1.09696 -1.25 
 0.1937  1.09651 -1.25 
 0.155  1.09615 -1.25 
 0.1162  1.09588 -1.25 
 0.0775  1.09569 -1.25 
 0.0387  1.09557 -1.25 
 0  1.09553 -1.25 

# Contour 38, label: 
 3.8355  3.52069 -1.25 
 3.7967  3.51865 -1.25 
 3.758  3.51517 -1.25 
 3.7192  3.5101 -1.25 
 3.6805  3.50324 -1.25 
 3.6417  3.49427 -1.25 
 3.603  3.48277 -1.25 
 3.5643  3.46815 -1.25 
 3.5255  3.44956 -1.25 
 3.4868  3.42575 -1.25 
 3.48527  3.4247 -1.25 
 3.448  3.38899 -1.25 
 3.4093  3.33981 -1.25 
 3.39882  3.324 -1.25 
 3.37728  3.2233 -1.25 
 3.40843  3.1225 -1.25 
 3.4093  3.12162 -1.25 
 3.448  3.08471 -1.25 
 3.4868  3.05387 -1.25 
 3.5255  3.0281 -1.25 
 3.53624  3.0218 -1.25 
 3.5643  3.01206 -1.25 
 3.603  3.00063 -1.25 
 3.6417  2.99124 -1.25 
 3.6805  2.98366 -1.25 
 3.7192  2.97768 -1.25 
 3.758  2.97318 -1.25 
 3.7967  2.97003 -1.25 
 3.8355  2.96817 -1.25 

# Contour 39, label: 
 0  3.52136 -1.25 
 0.0387  3.52069 -1.25 
 0.0775  3.51865 -1.25 
 0.1162  3.51517 -1.25 
 0.155  3.5101 -1.25 
 0.1937  3.50324 -1.25 
 0.2325  3.49427 -1.25 
 0.2712  3.48277 -1.25 
 0.3099  3.46815 -1.25 
 0.3487  3.44956 -1.25 
 0.3874  3.42575 -1.25 
 0.388928  3.4247 -1.25 
 0.4262  3.38899 -1.25 
 0.4649  3.33981 -1.25 
 0.475381  3.324 -1.25 
 0.49692  3.2233 -1.25 
 0.465767  3.1225 -1.25 
 0.4649  3.12162 -1.25 
 0.4262  3.08471 -1.25 
 0.3874  3.05387 -1.25 
 0.3487  3.0281 -1.25 
 0.337957  3.0218 -1.25 
 0.3099  3.01206 -1.25 
 0.2712  3.00063 -1.25 
 0.2325  2.99124 -1.25 
 0.1937  2.98366 -1.25 
 0.155  2.97768 -1.25 
 0.1162  2.97318 -1.25 
 0.0775  2.97003 -1.25 
 0.0387  2.96817 -1.25 
 0  2.96755 -1.25 

# Contour 40, label: 
 3.1494  4.9356 -1.25 
 3.1768  4.91239 -1.25 
 3.2156  4.89517 -1.25 
 3.2543  4.88947 -1.25 
 3.2931  4.89151 -1.25 
 3.3318  4.89873 -1.25 
 3.3706  4.90932 -1.25 
 3.4093  4.92194 -1.25 
 3.448  4.9356 -1.25 

# Contour 41, label: 
 1.43645  4.9356 -1.25 
 1.4335  4.90537 -1.25 
 1.42532  4.8349 -1.25 
 1.40497  4.7342 -1.25 
 1.3947  4.69569 -1.25 
 1.37465  4.6334 -1.25 
 1.356  4.57611 -1.25 
 1.34027  4.5327 -1.25 
 1.3172  4.44786 -1.25 
 1.31291  4.432 -1.25 
 1.29664  4.3313 -1.25 
 1.28707  4.2305 -1.25 
 1.2785  4.13065 -1.25 
 1.27843  4.1298 -1.25 
 1.26765  4.0291 -1.25 
 1.25541  3.9284 -1.25 
 1.25123  3.8276 -1.25 
 1.2785  3.75908 -1.25 
 1.30286  3.7269 -1.25 
 1.3172  3.71921 -1.25 
 1.356  3.70407 -1.25 
 1.3947  3.6941 -1.25 
 1.4335  3.6878 -1.25 
 1.4722  3.6842 -1.25 
 1.5109  3.68269 -1.25 
 1.5497  3.68283 -1.25 
 1.5884  3.68431 -1.25 
 1.6272  3.68686 -1.25 
 1.6659  3.69025 -1.25 
 1.7046  3.69421 -1.25 
 1.7434  3.69846 -1.25 
 1.7821  3.70268 -1.25 
 1.8209  3.7065 -1.25 
 1.8596  3.70958 -1.25 
 1.8984  3.71156 -1.25 
 1.9371  3.71225 -1.25 
 1.9758  3.71156 -1.25 
 2.0146  3.70958 -1.25 
 2.0533  3.7065 -1.25 
 2.0921  3.70268 -1.25 
 2.1308  3.69846 -1.25 
 2.1696  3.69421 -1.25 
 2.2083  3.69025 -1.25 
 2.247  3.68686 -1.25 
 2.2858  3.68431 -1.25 
 2.3245  3.68283 -1.25 
 2.3633  3.68269 -1.25 
 2.402  3.6842 -1.25 
 2.4407  3.6878 -1.25 
 2.4795  3.6941 -1.25 
 2.5182  3.70407 -1.25 
 2.557  3.71921 -1.25 
 2.57134  3.7269 -1.25 
 2.5957  3.75908 -1.25 
 2.62297  3.8276 -1.25 
 2.61879  3.9284 -1.25 
 2.60655  4.0291 -1.25 
 2.59577  4.1298 -1.25 
 2.5957  4.13065 -1.25 
 2.58713  4.2305 -1.25 
 2.57756  4.3313 -1.25 
 2.56129  4.432 -1.25 
 2.557  4.44786 -1.25 
 2.53393  4.5327 -1.25 
 2.5182  4.57611 -1.25 
 2.49955  4.6334 -1.25 
 2.4795  4.69569 -1.25 
 2.46923  4.7342 -1.25 
 2.44888  4.8349 -1.25 
 2.4407  4.90537 -1.25 
 2.43775  4.9356 -1.25 

# Contour 42, label: 
 0.4262  4.9356 -1.25 
 0.4649  4.92194 -1.25 
 0.5036  4.90932 -1.25 
 0.5424  4.89873 -1.25 
 0.5811  4.89151 -1.25 
 0.6199  4.88947 -1.25 
 0.6586  4.89517 -1.25 
 0.6974  4.91239 -1.25 
 0.724797  4.9356 -1.25 


# Contour 43, label:    -3.75
 2.18211  1.7124 -3.75 
 2.2083  1.76569 -3.75 
 2.23353  1.8131 -3.75 
 2.247  1.8333 -3.75 
 2.2858  1.88899 -3.75 
 2.30381  1.9138 -3.75 
 2.3245  1.94366 -3.75 
 2.3633  1.99822 -3.75 
 2.37475  2.0145 -3.75 
 2.402  2.0644 -3.75 
 2.42972  2.1153 -3.75 
 2.4407  2.14926 -3.75 
 2.46263  2.216 -3.75 
 2.46854  2.3167 -3.75 
 2.4407  2.38275 -3.75 
 2.41499  2.4174 -3.75 
 2.402  2.42513 -3.75 
 2.3633  2.43945 -3.75 
 2.3245  2.4464 -3.75 
 2.2858  2.44818 -3.75 
 2.247  2.44639 -3.75 
 2.2083  2.44224 -3.75 
 2.1696  2.43671 -3.75 
 2.1308  2.43061 -3.75 
 2.0921  2.42462 -3.75 
 2.0533  2.41933 -3.75 
 2.03527  2.4174 -3.75 
 2.0146  2.41488 -3.75 
 1.9758  2.41192 -3.75 
 1.9371  2.41092 -3.75 
 1.8984  2.41192 -3.75 
 1.8596  2.41488 -3.75 
 1.83893  2.4174 -3.75 
 1.8209  2.41933 -3.75 
 1.7821  2.42462 -3.75 
 1.7434  2.43061 -3.75 
 1.7046  2.43671 -3.75 
 1.6659  2.44224 -3.75 
 1.6272  2.44639 -3.75 
 1.5884  2.44818 -3.75 
 1.5497  2.4464 -3.75 
 1.5109  2.43945 -3.75 
 1.4722  2.42513 -3.75 

# Contour 44, label: 
 1.4722  2.42513 -3.75 
 1.45921  2.4174 -3.75 
 1.4335  2.38275 -3.75 
 1.40566  2.3167 -3.75 
 1.41157  2.216 -3.75 
 1.4335  2.14926 -3.75 
 1.44448  2.1153 -3.75 
 1.4722  2.0644 -3.75 
 1.49945  2.0145 -3.75 
 1.5109  1.99822 -3.75 
 1.5497  1.94366 -3.75 
 1.57039  1.9138 -3.75 
 1.5884  1.88899 -3.75 
 1.6272  1.8333 -3.75 
 1.64067  1.8131 -3.75 
 1.6659  1.76569 -3.75 
 1.69209  1.7124 -3.75 
 1.7046  1.66031 -3.75 
 1.71574  1.6116 -3.75 
 1.71296  1.5109 -3.75 
 1.7046  1.47552 -3.75 
 1.69182  1.4102 -3.75 
 1.6659  1.33232 -3.75 
 1.65903  1.3094 -3.75 
 1.6272  1.23218 -3.75 
 1.61774  1.2087 -3.75 
 1.5884  1.14872 -3.75 
 1.56756  1.108 -3.75 
 1.5497  1.07558 -3.75 
 1.5109  1.0123 -3.75 
 1.50752  1.0073 -3.75 
 1.4722  0.950543 -3.75 
 1.43996  0.9065 -3.75 
 1.4335  0.893735 -3.75 
 1.3947  0.827538 -3.75 
 1.37978  0.8058 -3.75 
 1.35998  0.7051 -3.75 
 1.3947  0.614355 -3.75 
 1.39834  0.6044 -3.75 
 1.4335  0.560692 -3.75 
 1.4722  0.509946 -3.75 
 1.47686  0.5036 -3.75 
 1.5109  0.467072 -3.75 
 1.5497  0.424527 -3.75 
 1.56921  0.4029 -3.75 
 1.5884  0.381586 -3.75 
 1.6272  0.339536 -3.75 
 1.66304  0.3022 -3.75 
 1.6659  0.298629 -3.75 
 1.7046  0.254099 -3.75 
 1.7434  0.214579 -3.75 
